Name,source,Item,ItemNum,Answer
Tom Hardy,Actor,I insist on getting the respect I deserve,18,4
Tom Hardy,Actor,I like to get revenge on authorities.,19,2
Tom Hardy,Actor,I avoid dangerous situations,20,4
Tom Hardy,Actor,Payback needs to be quick and nasty,21,1
Tom Hardy,Actor,People often say I'm out of control,22,2
Tom Hardy,Actor,It's true that I can be mean to others,23,3
Tom Hardy,Actor,People who mess with me always regret it,24,4
Tom Hardy,Actor,I have never gotten into trouble with the law,25,4
Tom Hardy,Actor,I enjoy having sex with people I hardly know,26,3
Tom Hardy,Actor,I'll say anything to get what I want,27,3
Kristen Stewart,Actor,It's not wise to tell your secrets.,1,4
Kristen Stewart,Actor,I like to use clever manipulation to get my way.,2,2
Kristen Stewart,Actor,"Whatever it takes, you must get the important people on your side.",3,4
Kristen Stewart,Actor,Avoid direct conflict with others because they may be useful in the future.,4,3
Kristen Stewart,Actor,It's wise to keep track of information that you can use against people later.,5,3
Kristen Stewart,Actor,You should wait for the right time to get back at people.,6,3
Kristen Stewart,Actor,There are things you should hide from other people to preserve your reputation.,7,4
Kristen Stewart,Actor,"Make sure your plans benefit yourself, not others.",8,2
Kristen Stewart,Actor,Most people can be manipulated.,9,4
Kristen Stewart,Actor,People see me as a natural leader.,10,3
Kristen Stewart,Actor,I hate being the center of attention,11,4
Kristen Stewart,Actor,Many group activities tend to be dull without me.,12,3
Kristen Stewart,Actor,I know that I am special because everyone keeps telling me so.,13,3
Kristen Stewart,Actor,I like to get acquainted with important people.,14,3
Kristen Stewart,Actor,I feel embarrassed if someone compliments me.,15,4
Kristen Stewart,Actor,I have been compared to famous people.,16,5
Kristen Stewart,Actor,I am an average person,17,2
Kristen Stewart,Actor,I insist on getting the respect I deserve,18,5
Kristen Stewart,Actor,I like to get revenge on authorities.,19,2
Kristen Stewart,Actor,I avoid dangerous situations,20,3
Kristen Stewart,Actor,Payback needs to be quick and nasty,21,3
Kristen Stewart,Actor,People often say I'm out of control,22,3
Kristen Stewart,Actor,It's true that I can be mean to others,23,2
Kristen Stewart,Actor,People who mess with me always regret it,24,3
Kristen Stewart,Actor,I have never gotten into trouble with the law,25,4
Kristen Stewart,Actor,I enjoy having sex with people I hardly know,26,3
Kristen Stewart,Actor,I'll say anything to get what I want,27,2
The Undertaker,Actor,It's not wise to tell your secrets.,1,5
The Undertaker,Actor,I like to use clever manipulation to get my way.,2,1
The Undertaker,Actor,"Whatever it takes, you must get the important people on your side.",3,4
The Undertaker,Actor,Avoid direct conflict with others because they may be useful in the future.,4,3
The Undertaker,Actor,It's wise to keep track of information that you can use against people later.,5,4
The Undertaker,Actor,You should wait for the right time to get back at people.,6,4
The Undertaker,Actor,There are things you should hide from other people to preserve your reputation.,7,4
The Undertaker,Actor,"Make sure your plans benefit yourself, not others.",8,2
The Undertaker,Actor,Most people can be manipulated.,9,4
The Undertaker,Actor,People see me as a natural leader.,10,1
The Undertaker,Actor,I hate being the center of attention,11,4
The Undertaker,Actor,Many group activities tend to be dull without me.,12,5
The Undertaker,Actor,I know that I am special because everyone keeps telling me so.,13,4
The Undertaker,Actor,I like to get acquainted with important people.,14,4
The Undertaker,Actor,I feel embarrassed if someone compliments me.,15,4
The Undertaker,Actor,I have been compared to famous people.,16,4
The Undertaker,Actor,I am an average person,17,3
The Undertaker,Actor,I insist on getting the respect I deserve,18,5
The Undertaker,Actor,I like to get revenge on authorities.,19,3
The Undertaker,Actor,I avoid dangerous situations,20,4
The Undertaker,Actor,Payback needs to be quick and nasty,21,5
The Undertaker,Actor,People often say I'm out of control,22,3
The Undertaker,Actor,It's true that I can be mean to others,23,3
The Undertaker,Actor,People who mess with me always regret it,24,5
The Undertaker,Actor,I have never gotten into trouble with the law,25,1
The Undertaker,Actor,I enjoy having sex with people I hardly know,26,1
The Undertaker,Actor,I'll say anything to get what I want,27,1
Cristiano Ronaldo,Athlete,It's not wise to tell your secrets.,1,5
Cristiano Ronaldo,Athlete,I like to use clever manipulation to get my way.,2,2
Cristiano Ronaldo,Athlete,"Whatever it takes, you must get the important people on your side.",3,4
Cristiano Ronaldo,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,4
Cristiano Ronaldo,Athlete,It's wise to keep track of information that you can use against people later.,5,3
Cristiano Ronaldo,Athlete,You should wait for the right time to get back at people.,6,4
Cristiano Ronaldo,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Cristiano Ronaldo,Athlete,"Make sure your plans benefit yourself, not others.",8,2
Cristiano Ronaldo,Athlete,Most people can be manipulated.,9,4
Cristiano Ronaldo,Athlete,People see me as a natural leader.,10,5
Cristiano Ronaldo,Athlete,I hate being the center of attention,11,1
Cristiano Ronaldo,Athlete,Many group activities tend to be dull without me.,12,5
Cristiano Ronaldo,Athlete,I know that I am special because everyone keeps telling me so.,13,5
Cristiano Ronaldo,Athlete,I like to get acquainted with important people.,14,5
Cristiano Ronaldo,Athlete,I feel embarrassed if someone compliments me.,15,2
Cristiano Ronaldo,Athlete,I have been compared to famous people.,16,5
Cristiano Ronaldo,Athlete,I am an average person,17,1
Cristiano Ronaldo,Athlete,I insist on getting the respect I deserve,18,5
Cristiano Ronaldo,Athlete,I like to get revenge on authorities.,19,1
Cristiano Ronaldo,Athlete,I avoid dangerous situations,20,4
Cristiano Ronaldo,Athlete,Payback needs to be quick and nasty,21,1
Cristiano Ronaldo,Athlete,People often say I'm out of control,22,2
Cristiano Ronaldo,Athlete,It's true that I can be mean to others,23,1
Cristiano Ronaldo,Athlete,People who mess with me always regret it,24,5
Cristiano Ronaldo,Athlete,I have never gotten into trouble with the law,25,4
Cristiano Ronaldo,Athlete,I enjoy having sex with people I hardly know,26,3
Cristiano Ronaldo,Athlete,I'll say anything to get what I want,27,2
Lionel Messi,Athlete,It's not wise to tell your secrets.,1,4
Lionel Messi,Athlete,I like to use clever manipulation to get my way.,2,1
Lionel Messi,Athlete,"Whatever it takes, you must get the important people on your side.",3,3
Lionel Messi,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,3
Lionel Messi,Athlete,It's wise to keep track of information that you can use against people later.,5,2
Lionel Messi,Athlete,You should wait for the right time to get back at people.,6,4
Lionel Messi,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Lionel Messi,Athlete,"Make sure your plans benefit yourself, not others.",8,2
Lionel Messi,Athlete,Most people can be manipulated.,9,3
Lionel Messi,Athlete,People see me as a natural leader.,10,4
Lionel Messi,Athlete,I hate being the center of attention,11,2
Lionel Messi,Athlete,Many group activities tend to be dull without me.,12,4
Lionel Messi,Athlete,I know that I am special because everyone keeps telling me so.,13,5
Lionel Messi,Athlete,I like to get acquainted with important people.,14,4
Lionel Messi,Athlete,I feel embarrassed if someone compliments me.,15,4
Lionel Messi,Athlete,I have been compared to famous people.,16,5
Lionel Messi,Athlete,I am an average person,17,1
Lionel Messi,Athlete,I insist on getting the respect I deserve,18,4
Lionel Messi,Athlete,I like to get revenge on authorities.,19,2
Lionel Messi,Athlete,I avoid dangerous situations,20,4
Lionel Messi,Athlete,Payback needs to be quick and nasty,21,1
Lionel Messi,Athlete,People often say I'm out of control,22,2
Lionel Messi,Athlete,It's true that I can be mean to others,23,2
Lionel Messi,Athlete,People who mess with me always regret it,24,3
Lionel Messi,Athlete,I have never gotten into trouble with the law,25,5
Lionel Messi,Athlete,I enjoy having sex with people I hardly know,26,3
Lionel Messi,Athlete,I'll say anything to get what I want,27,2
LeBron James,Athlete,It's not wise to tell your secrets.,1,5
LeBron James,Athlete,I like to use clever manipulation to get my way.,2,2
LeBron James,Athlete,"Whatever it takes, you must get the important people on your side.",3,4
LeBron James,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,3
LeBron James,Athlete,It's wise to keep track of information that you can use against people later.,5,2
LeBron James,Athlete,You should wait for the right time to get back at people.,6,3
LeBron James,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
LeBron James,Athlete,"Make sure your plans benefit yourself, not others.",8,1
LeBron James,Athlete,Most people can be manipulated.,9,3
LeBron James,Athlete,People see me as a natural leader.,10,5
LeBron James,Athlete,I hate being the center of attention,11,2
LeBron James,Athlete,Many group activities tend to be dull without me.,12,5
LeBron James,Athlete,I know that I am special because everyone keeps telling me so.,13,5
LeBron James,Athlete,I like to get acquainted with important people.,14,5
LeBron James,Athlete,I feel embarrassed if someone compliments me.,15,2
LeBron James,Athlete,I have been compared to famous people.,16,5
LeBron James,Athlete,I am an average person,17,1
LeBron James,Athlete,I insist on getting the respect I deserve,18,5
LeBron James,Athlete,I like to get revenge on authorities.,19,2
LeBron James,Athlete,I avoid dangerous situations,20,4
LeBron James,Athlete,Payback needs to be quick and nasty,21,1
LeBron James,Athlete,People often say I'm out of control,22,1
LeBron James,Athlete,It's true that I can be mean to others,23,2
LeBron James,Athlete,People who mess with me always regret it,24,5
LeBron James,Athlete,I have never gotten into trouble with the law,25,4
LeBron James,Athlete,I enjoy having sex with people I hardly know,26,3
LeBron James,Athlete,I'll say anything to get what I want,27,2
Kobe Bryant,Athlete,It's not wise to tell your secrets.,1,4
Kobe Bryant,Athlete,I like to use clever manipulation to get my way.,2,2
Kobe Bryant,Athlete,"Whatever it takes, you must get the important people on your side.",3,4
Kobe Bryant,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,3
Kobe Bryant,Athlete,It's wise to keep track of information that you can use against people later.,5,1
Kobe Bryant,Athlete,You should wait for the right time to get back at people.,6,3
Kobe Bryant,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Kobe Bryant,Athlete,"Make sure your plans benefit yourself, not others.",8,2
Kobe Bryant,Athlete,Most people can be manipulated.,9,4
Kobe Bryant,Athlete,People see me as a natural leader.,10,5
Kobe Bryant,Athlete,I hate being the center of attention,11,2
Kobe Bryant,Athlete,Many group activities tend to be dull without me.,12,5
Kobe Bryant,Athlete,I know that I am special because everyone keeps telling me so.,13,4
Kobe Bryant,Athlete,I like to get acquainted with important people.,14,5
Kobe Bryant,Athlete,I feel embarrassed if someone compliments me.,15,2
Kobe Bryant,Athlete,I have been compared to famous people.,16,5
Kobe Bryant,Athlete,I am an average person,17,1
Kobe Bryant,Athlete,I insist on getting the respect I deserve,18,5
Kobe Bryant,Athlete,I like to get revenge on authorities.,19,1
Kobe Bryant,Athlete,I avoid dangerous situations,20,3
Kobe Bryant,Athlete,Payback needs to be quick and nasty,21,3
Kobe Bryant,Athlete,People often say I'm out of control,22,2
Kobe Bryant,Athlete,It's true that I can be mean to others,23,2
Kobe Bryant,Athlete,People who mess with me always regret it,24,5
Kobe Bryant,Athlete,I have never gotten into trouble with the law,25,4
Kobe Bryant,Athlete,I enjoy having sex with people I hardly know,26,3
Kobe Bryant,Athlete,I'll say anything to get what I want,27,1
Muhammad Ali,Athlete,It's not wise to tell your secrets.,1,4
Muhammad Ali,Athlete,I like to use clever manipulation to get my way.,2,1
Muhammad Ali,Athlete,"Whatever it takes, you must get the important people on your side.",3,5
Muhammad Ali,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,4
Muhammad Ali,Athlete,It's wise to keep track of information that you can use against people later.,5,2
Muhammad Ali,Athlete,You should wait for the right time to get back at people.,6,1
Muhammad Ali,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Muhammad Ali,Athlete,"Make sure your plans benefit yourself, not others.",8,2
Muhammad Ali,Athlete,Most people can be manipulated.,9,4
Muhammad Ali,Athlete,People see me as a natural leader.,10,5
Muhammad Ali,Athlete,I hate being the center of attention,11,1
Muhammad Ali,Athlete,Many group activities tend to be dull without me.,12,5
Muhammad Ali,Athlete,I know that I am special because everyone keeps telling me so.,13,5
Muhammad Ali,Athlete,I like to get acquainted with important people.,14,5
Muhammad Ali,Athlete,I feel embarrassed if someone compliments me.,15,2
Muhammad Ali,Athlete,I have been compared to famous people.,16,5
Muhammad Ali,Athlete,I am an average person,17,1
Muhammad Ali,Athlete,I insist on getting the respect I deserve,18,5
Muhammad Ali,Athlete,I like to get revenge on authorities.,19,1
Muhammad Ali,Athlete,I avoid dangerous situations,20,3
Muhammad Ali,Athlete,Payback needs to be quick and nasty,21,1
Muhammad Ali,Athlete,People often say I'm out of control,22,2
Muhammad Ali,Athlete,It's true that I can be mean to others,23,2
Muhammad Ali,Athlete,People who mess with me always regret it,24,5
Muhammad Ali,Athlete,I have never gotten into trouble with the law,25,3
Muhammad Ali,Athlete,I enjoy having sex with people I hardly know,26,1
Muhammad Ali,Athlete,I'll say anything to get what I want,27,1
Tom Brady,Athlete,It's not wise to tell your secrets.,1,4
Tom Brady,Athlete,I like to use clever manipulation to get my way.,2,2
Tom Brady,Athlete,"Whatever it takes, you must get the important people on your side.",3,4
Tom Brady,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,3
Tom Brady,Athlete,It's wise to keep track of information that you can use against people later.,5,2
Tom Brady,Athlete,You should wait for the right time to get back at people.,6,3
Tom Brady,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Tom Brady,Athlete,"Make sure your plans benefit yourself, not others.",8,2
Tom Brady,Athlete,Most people can be manipulated.,9,3
Tom Brady,Athlete,People see me as a natural leader.,10,4
Tom Brady,Athlete,I hate being the center of attention,11,2
Tom Brady,Athlete,Many group activities tend to be dull without me.,12,5
Tom Brady,Athlete,I know that I am special because everyone keeps telling me so.,13,3
Tom Brady,Athlete,I like to get acquainted with important people.,14,4
Tom Brady,Athlete,I feel embarrassed if someone compliments me.,15,3
Tom Brady,Athlete,I have been compared to famous people.,16,5
Tom Brady,Athlete,I am an average person,17,1
Tom Brady,Athlete,I insist on getting the respect I deserve,18,5
Tom Brady,Athlete,I like to get revenge on authorities.,19,2
Tom Brady,Athlete,I avoid dangerous situations,20,4
Tom Brady,Athlete,Payback needs to be quick and nasty,21,2
Tom Brady,Athlete,People often say I'm out of control,22,2
Tom Brady,Athlete,It's true that I can be mean to others,23,2
Tom Brady,Athlete,People who mess with me always regret it,24,4
Tom Brady,Athlete,I have never gotten into trouble with the law,25,5
Tom Brady,Athlete,I enjoy having sex with people I hardly know,26,3
Tom Brady,Athlete,I'll say anything to get what I want,27,2
John Cena,Athlete,It's not wise to tell your secrets.,1,4
John Cena,Athlete,I like to use clever manipulation to get my way.,2,2
John Cena,Athlete,"Whatever it takes, you must get the important people on your side.",3,4
John Cena,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,4
John Cena,Athlete,It's wise to keep track of information that you can use against people later.,5,4
John Cena,Athlete,You should wait for the right time to get back at people.,6,3
John Cena,Athlete,There are things you should hide from other people to preserve your reputation.,7,5
John Cena,Athlete,"Make sure your plans benefit yourself, not others.",8,2
John Cena,Athlete,Most people can be manipulated.,9,4
John Cena,Athlete,People see me as a natural leader.,10,5
John Cena,Athlete,I hate being the center of attention,11,1
John Cena,Athlete,Many group activities tend to be dull without me.,12,5
John Cena,Athlete,I know that I am special because everyone keeps telling me so.,13,5
John Cena,Athlete,I like to get acquainted with important people.,14,4
John Cena,Athlete,I feel embarrassed if someone compliments me.,15,3
John Cena,Athlete,I have been compared to famous people.,16,4
John Cena,Athlete,I am an average person,17,1
John Cena,Athlete,I insist on getting the respect I deserve,18,5
John Cena,Athlete,I like to get revenge on authorities.,19,2
John Cena,Athlete,I avoid dangerous situations,20,4
John Cena,Athlete,Payback needs to be quick and nasty,21,4
John Cena,Athlete,People often say I'm out of control,22,1
John Cena,Athlete,It's true that I can be mean to others,23,3
John Cena,Athlete,People who mess with me always regret it,24,5
John Cena,Athlete,I have never gotten into trouble with the law,25,4
John Cena,Athlete,I enjoy having sex with people I hardly know,26,3
John Cena,Athlete,I'll say anything to get what I want,27,1
Roger Federer,Athlete,It's not wise to tell your secrets.,1,5
Roger Federer,Athlete,I like to use clever manipulation to get my way.,2,1
Roger Federer,Athlete,"Whatever it takes, you must get the important people on your side.",3,3
Roger Federer,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,4
Roger Federer,Athlete,It's wise to keep track of information that you can use against people later.,5,1
Roger Federer,Athlete,You should wait for the right time to get back at people.,6,3
Roger Federer,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Roger Federer,Athlete,"Make sure your plans benefit yourself, not others.",8,1
Roger Federer,Athlete,Most people can be manipulated.,9,4
Roger Federer,Athlete,People see me as a natural leader.,10,4
Roger Federer,Athlete,I hate being the center of attention,11,3
Roger Federer,Athlete,Many group activities tend to be dull without me.,12,4
Roger Federer,Athlete,I know that I am special because everyone keeps telling me so.,13,4
Roger Federer,Athlete,I like to get acquainted with important people.,14,4
Roger Federer,Athlete,I feel embarrassed if someone compliments me.,15,2
Roger Federer,Athlete,I have been compared to famous people.,16,5
Roger Federer,Athlete,I am an average person,17,1
Roger Federer,Athlete,I insist on getting the respect I deserve,18,4
Roger Federer,Athlete,I like to get revenge on authorities.,19,1
Roger Federer,Athlete,I avoid dangerous situations,20,4
Roger Federer,Athlete,Payback needs to be quick and nasty,21,1
Roger Federer,Athlete,People often say I'm out of control,22,1
Roger Federer,Athlete,It's true that I can be mean to others,23,1
Roger Federer,Athlete,People who mess with me always regret it,24,2
Roger Federer,Athlete,I have never gotten into trouble with the law,25,5
Roger Federer,Athlete,I enjoy having sex with people I hardly know,26,1
Roger Federer,Athlete,I'll say anything to get what I want,27,1
Mike Tyson,Athlete,It's not wise to tell your secrets.,1,5
Mike Tyson,Athlete,I like to use clever manipulation to get my way.,2,3
Mike Tyson,Athlete,"Whatever it takes, you must get the important people on your side.",3,5
Mike Tyson,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,4
Mike Tyson,Athlete,It's wise to keep track of information that you can use against people later.,5,1
Mike Tyson,Athlete,You should wait for the right time to get back at people.,6,3
Mike Tyson,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Mike Tyson,Athlete,"Make sure your plans benefit yourself, not others.",8,1
Mike Tyson,Athlete,Most people can be manipulated.,9,4
Mike Tyson,Athlete,People see me as a natural leader.,10,5
Mike Tyson,Athlete,I hate being the center of attention,11,1
Mike Tyson,Athlete,Many group activities tend to be dull without me.,12,5
Mike Tyson,Athlete,I know that I am special because everyone keeps telling me so.,13,5
Mike Tyson,Athlete,I like to get acquainted with important people.,14,5
Mike Tyson,Athlete,I feel embarrassed if someone compliments me.,15,4
Mike Tyson,Athlete,I have been compared to famous people.,16,5
Mike Tyson,Athlete,I am an average person,17,1
Mike Tyson,Athlete,I insist on getting the respect I deserve,18,5
Mike Tyson,Athlete,I like to get revenge on authorities.,19,1
Mike Tyson,Athlete,I avoid dangerous situations,20,3
Mike Tyson,Athlete,Payback needs to be quick and nasty,21,3
Mike Tyson,Athlete,People often say I'm out of control,22,4
Mike Tyson,Athlete,It's true that I can be mean to others,23,4
Mike Tyson,Athlete,People who mess with me always regret it,24,5
Mike Tyson,Athlete,I have never gotten into trouble with the law,25,1
Mike Tyson,Athlete,I enjoy having sex with people I hardly know,26,3
Mike Tyson,Athlete,I'll say anything to get what I want,27,2
O. J. Simpson,Athlete,It's not wise to tell your secrets.,1,4
O. J. Simpson,Athlete,I like to use clever manipulation to get my way.,2,3
O. J. Simpson,Athlete,"Whatever it takes, you must get the important people on your side.",3,3
O. J. Simpson,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,4
O. J. Simpson,Athlete,It's wise to keep track of information that you can use against people later.,5,4
O. J. Simpson,Athlete,You should wait for the right time to get back at people.,6,3
O. J. Simpson,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
O. J. Simpson,Athlete,"Make sure your plans benefit yourself, not others.",8,3
O. J. Simpson,Athlete,Most people can be manipulated.,9,4
O. J. Simpson,Athlete,People see me as a natural leader.,10,3
O. J. Simpson,Athlete,I hate being the center of attention,11,3
O. J. Simpson,Athlete,Many group activities tend to be dull without me.,12,5
O. J. Simpson,Athlete,I know that I am special because everyone keeps telling me so.,13,3
O. J. Simpson,Athlete,I like to get acquainted with important people.,14,5
O. J. Simpson,Athlete,I feel embarrassed if someone compliments me.,15,3
O. J. Simpson,Athlete,I have been compared to famous people.,16,5
O. J. Simpson,Athlete,I am an average person,17,3
O. J. Simpson,Athlete,I insist on getting the respect I deserve,18,5
O. J. Simpson,Athlete,I like to get revenge on authorities.,19,1
O. J. Simpson,Athlete,I avoid dangerous situations,20,3
O. J. Simpson,Athlete,Payback needs to be quick and nasty,21,3
O. J. Simpson,Athlete,People often say I'm out of control,22,3
O. J. Simpson,Athlete,It's true that I can be mean to others,23,3
O. J. Simpson,Athlete,People who mess with me always regret it,24,3
O. J. Simpson,Athlete,I have never gotten into trouble with the law,25,1
O. J. Simpson,Athlete,I enjoy having sex with people I hardly know,26,3
O. J. Simpson,Athlete,I'll say anything to get what I want,27,3
Shaquille O'Neal,Athlete,It's not wise to tell your secrets.,1,4
Shaquille O'Neal,Athlete,I like to use clever manipulation to get my way.,2,2
Shaquille O'Neal,Athlete,"Whatever it takes, you must get the important people on your side.",3,4
Shaquille O'Neal,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,4
Shaquille O'Neal,Athlete,It's wise to keep track of information that you can use against people later.,5,2
Shaquille O'Neal,Athlete,You should wait for the right time to get back at people.,6,4
Shaquille O'Neal,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Shaquille O'Neal,Athlete,"Make sure your plans benefit yourself, not others.",8,1
Shaquille O'Neal,Athlete,Most people can be manipulated.,9,4
Shaquille O'Neal,Athlete,People see me as a natural leader.,10,5
Shaquille O'Neal,Athlete,I hate being the center of attention,11,2
Shaquille O'Neal,Athlete,Many group activities tend to be dull without me.,12,5
Shaquille O'Neal,Athlete,I know that I am special because everyone keeps telling me so.,13,5
Shaquille O'Neal,Athlete,I like to get acquainted with important people.,14,5
Shaquille O'Neal,Athlete,I feel embarrassed if someone compliments me.,15,2
Shaquille O'Neal,Athlete,I have been compared to famous people.,16,5
Shaquille O'Neal,Athlete,I am an average person,17,2
Shaquille O'Neal,Athlete,I insist on getting the respect I deserve,18,5
Shaquille O'Neal,Athlete,I like to get revenge on authorities.,19,2
Shaquille O'Neal,Athlete,I avoid dangerous situations,20,4
Shaquille O'Neal,Athlete,Payback needs to be quick and nasty,21,4
Shaquille O'Neal,Athlete,People often say I'm out of control,22,2
Shaquille O'Neal,Athlete,It's true that I can be mean to others,23,2
Shaquille O'Neal,Athlete,People who mess with me always regret it,24,5
Shaquille O'Neal,Athlete,I have never gotten into trouble with the law,25,3
Shaquille O'Neal,Athlete,I enjoy having sex with people I hardly know,26,3
Shaquille O'Neal,Athlete,I'll say anything to get what I want,27,2
Conor McGregor,Athlete,It's not wise to tell your secrets.,1,4
Conor McGregor,Athlete,I like to use clever manipulation to get my way.,2,3
Conor McGregor,Athlete,"Whatever it takes, you must get the important people on your side.",3,5
Conor McGregor,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,2
Conor McGregor,Athlete,It's wise to keep track of information that you can use against people later.,5,4
Conor McGregor,Athlete,You should wait for the right time to get back at people.,6,5
Conor McGregor,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Conor McGregor,Athlete,"Make sure your plans benefit yourself, not others.",8,1
Conor McGregor,Athlete,Most people can be manipulated.,9,4
Conor McGregor,Athlete,People see me as a natural leader.,10,5
Conor McGregor,Athlete,I hate being the center of attention,11,1
Conor McGregor,Athlete,Many group activities tend to be dull without me.,12,5
Conor McGregor,Athlete,I know that I am special because everyone keeps telling me so.,13,5
Conor McGregor,Athlete,I like to get acquainted with important people.,14,5
Conor McGregor,Athlete,I feel embarrassed if someone compliments me.,15,2
Conor McGregor,Athlete,I have been compared to famous people.,16,5
Conor McGregor,Athlete,I am an average person,17,1
Conor McGregor,Athlete,I insist on getting the respect I deserve,18,5
Conor McGregor,Athlete,I like to get revenge on authorities.,19,5
Conor McGregor,Athlete,I avoid dangerous situations,20,3
Conor McGregor,Athlete,Payback needs to be quick and nasty,21,5
Conor McGregor,Athlete,People often say I'm out of control,22,4
Conor McGregor,Athlete,It's true that I can be mean to others,23,3
Conor McGregor,Athlete,People who mess with me always regret it,24,5
Conor McGregor,Athlete,I have never gotten into trouble with the law,25,2
Conor McGregor,Athlete,I enjoy having sex with people I hardly know,26,5
Conor McGregor,Athlete,I'll say anything to get what I want,27,3
Rafael Nadal,Athlete,It's not wise to tell your secrets.,1,4
Rafael Nadal,Athlete,I like to use clever manipulation to get my way.,2,1
Rafael Nadal,Athlete,"Whatever it takes, you must get the important people on your side.",3,3
Rafael Nadal,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,3
Rafael Nadal,Athlete,It's wise to keep track of information that you can use against people later.,5,1
Rafael Nadal,Athlete,You should wait for the right time to get back at people.,6,4
Rafael Nadal,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Rafael Nadal,Athlete,"Make sure your plans benefit yourself, not others.",8,1
Rafael Nadal,Athlete,Most people can be manipulated.,9,4
Rafael Nadal,Athlete,People see me as a natural leader.,10,4
Rafael Nadal,Athlete,I hate being the center of attention,11,2
Rafael Nadal,Athlete,Many group activities tend to be dull without me.,12,4
Rafael Nadal,Athlete,I know that I am special because everyone keeps telling me so.,13,3
Rafael Nadal,Athlete,I like to get acquainted with important people.,14,4
Rafael Nadal,Athlete,I feel embarrassed if someone compliments me.,15,3
Rafael Nadal,Athlete,I have been compared to famous people.,16,5
Rafael Nadal,Athlete,I am an average person,17,1
Rafael Nadal,Athlete,I insist on getting the respect I deserve,18,5
Rafael Nadal,Athlete,I like to get revenge on authorities.,19,1
Rafael Nadal,Athlete,I avoid dangerous situations,20,4
Rafael Nadal,Athlete,Payback needs to be quick and nasty,21,2
Rafael Nadal,Athlete,People often say I'm out of control,22,2
Rafael Nadal,Athlete,It's true that I can be mean to others,23,2
Rafael Nadal,Athlete,People who mess with me always regret it,24,3
Rafael Nadal,Athlete,I have never gotten into trouble with the law,25,5
Rafael Nadal,Athlete,I enjoy having sex with people I hardly know,26,1
Rafael Nadal,Athlete,I'll say anything to get what I want,27,1
Serena Williams,Athlete,It's not wise to tell your secrets.,1,4
Serena Williams,Athlete,I like to use clever manipulation to get my way.,2,2
Serena Williams,Athlete,"Whatever it takes, you must get the important people on your side.",3,3
Serena Williams,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,3
Serena Williams,Athlete,It's wise to keep track of information that you can use against people later.,5,2
Serena Williams,Athlete,You should wait for the right time to get back at people.,6,2
Serena Williams,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Serena Williams,Athlete,"Make sure your plans benefit yourself, not others.",8,2
Serena Williams,Athlete,Most people can be manipulated.,9,3
Serena Williams,Athlete,People see me as a natural leader.,10,4
Serena Williams,Athlete,I hate being the center of attention,11,2
Serena Williams,Athlete,Many group activities tend to be dull without me.,12,5
Serena Williams,Athlete,I know that I am special because everyone keeps telling me so.,13,4
Serena Williams,Athlete,I like to get acquainted with important people.,14,4
Serena Williams,Athlete,I feel embarrassed if someone compliments me.,15,2
Serena Williams,Athlete,I have been compared to famous people.,16,5
Serena Williams,Athlete,I am an average person,17,1
Serena Williams,Athlete,I insist on getting the respect I deserve,18,5
Serena Williams,Athlete,I like to get revenge on authorities.,19,2
Serena Williams,Athlete,I avoid dangerous situations,20,4
Serena Williams,Athlete,Payback needs to be quick and nasty,21,2
Serena Williams,Athlete,People often say I'm out of control,22,2
Serena Williams,Athlete,It's true that I can be mean to others,23,2
Serena Williams,Athlete,People who mess with me always regret it,24,5
Serena Williams,Athlete,I have never gotten into trouble with the law,25,5
Serena Williams,Athlete,I enjoy having sex with people I hardly know,26,1
Serena Williams,Athlete,I'll say anything to get what I want,27,2
Neymar,Athlete,It's not wise to tell your secrets.,1,5
Neymar,Athlete,I like to use clever manipulation to get my way.,2,3
Neymar,Athlete,"Whatever it takes, you must get the important people on your side.",3,4
Neymar,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,4
Neymar,Athlete,It's wise to keep track of information that you can use against people later.,5,2
