Name,source,Item,ItemNum,Answer
Filip Jícha,Athlete,Starts quarrels with others,12,2
Filip Jícha,Athlete,Is a reliable worker,13,5
Filip Jícha,Athlete,Can be tense,14,4
Filip Jícha,Athlete,"Is ingenious, a deep thinker",15,4
Filip Jícha,Athlete,Generates a lot of enthusiasm,16,4
Filip Jícha,Athlete,Has a forgiving nature,17,4
Filip Jícha,Athlete,Tends to be disorganized,18,2
Filip Jícha,Athlete,Worries a lot,19,2
Filip Jícha,Athlete,Has an active imagination,20,4
Filip Jícha,Athlete,Tends to be quiet,21,3
Filip Jícha,Athlete,Is generally trusting,22,4
Filip Jícha,Athlete,Tends to be lazy,23,1
Filip Jícha,Athlete,"Is emotionally stable, not easily upset",24,4
Filip Jícha,Athlete,Is inventive,25,3
Filip Jícha,Athlete,Has an assertive personality,26,5
Filip Jícha,Athlete,Can be cold and aloof,27,4
Filip Jícha,Athlete,Perseveres until the task is finished,28,5
Filip Jícha,Athlete,Can be moody,29,3
Filip Jícha,Athlete,"Values artistic, aesthetic experiences",30,2
Filip Jícha,Athlete,"Is sometimes shy, inhibited",31,2
Filip Jícha,Athlete,Is considerate and kind to almost everyone,32,4
Filip Jícha,Athlete,Does things efficiently,33,4
Filip Jícha,Athlete,Remains calm in tense situations,34,5
Filip Jícha,Athlete,Prefers work that is routine,35,2
Filip Jícha,Athlete,"Is outgoing, sociable",36,4
Filip Jícha,Athlete,Is sometimes rude to others,37,1
Filip Jícha,Athlete,Makes plans and follows through with them,38,4
Filip Jícha,Athlete,Gets nervous easily,39,1
Filip Jícha,Athlete,"Likes to reflect, play with ideas",40,4
Filip Jícha,Athlete,Has few artistic interests,41,3
Filip Jícha,Athlete,Likes to cooperate with others,42,4
Filip Jícha,Athlete,Is easily distracted,43,2
Filip Jícha,Athlete,"Is sophisticated in art, music, or Literature",44,3
Andrea Sestini Hlaváčková,Athlete,Is talkative,1,4
Andrea Sestini Hlaváčková,Athlete,Tends to find fault with others,2,2
Andrea Sestini Hlaváčková,Athlete,Does a thorough job,3,4
Andrea Sestini Hlaváčková,Athlete,"Is depressed, blue",4,1
Andrea Sestini Hlaváčková,Athlete,"Is original, comes up with new ideas",5,4
Andrea Sestini Hlaváčková,Athlete,Is reserved,6,2
Andrea Sestini Hlaváčková,Athlete,Is helpful and unselfish with others,7,5
Andrea Sestini Hlaváčková,Athlete,Can be somewhat careless,8,2
Andrea Sestini Hlaváčková,Athlete,"Is relaxed, handles stress well",9,4
Andrea Sestini Hlaváčková,Athlete,Is curious about many different things,10,4
Andrea Sestini Hlaváčková,Athlete,Is full of energy,11,3
Andrea Sestini Hlaváčková,Athlete,Starts quarrels with others,12,1
Andrea Sestini Hlaváčková,Athlete,Is a reliable worker,13,5
Andrea Sestini Hlaváčková,Athlete,Can be tense,14,3
Andrea Sestini Hlaváčková,Athlete,"Is ingenious, a deep thinker",15,4
Andrea Sestini Hlaváčková,Athlete,Generates a lot of enthusiasm,16,4
Andrea Sestini Hlaváčková,Athlete,Has a forgiving nature,17,4
Andrea Sestini Hlaváčková,Athlete,Tends to be disorganized,18,2
Andrea Sestini Hlaváčková,Athlete,Worries a lot,19,3
Andrea Sestini Hlaváčková,Athlete,Has an active imagination,20,4
Andrea Sestini Hlaváčková,Athlete,Tends to be quiet,21,2
Andrea Sestini Hlaváčková,Athlete,Is generally trusting,22,4
Andrea Sestini Hlaváčková,Athlete,Tends to be lazy,23,2
Andrea Sestini Hlaváčková,Athlete,"Is emotionally stable, not easily upset",24,4
Andrea Sestini Hlaváčková,Athlete,Is inventive,25,4
Andrea Sestini Hlaváčková,Athlete,Has an assertive personality,26,4
Andrea Sestini Hlaváčková,Athlete,Can be cold and aloof,27,3
Andrea Sestini Hlaváčková,Athlete,Perseveres until the task is finished,28,5
Andrea Sestini Hlaváčková,Athlete,Can be moody,29,2
Andrea Sestini Hlaváčková,Athlete,"Values artistic, aesthetic experiences",30,3
Andrea Sestini Hlaváčková,Athlete,"Is sometimes shy, inhibited",31,2
Andrea Sestini Hlaváčková,Athlete,Is considerate and kind to almost everyone,32,5
Andrea Sestini Hlaváčková,Athlete,Does things efficiently,33,4
Andrea Sestini Hlaváčková,Athlete,Remains calm in tense situations,34,5
Andrea Sestini Hlaváčková,Athlete,Prefers work that is routine,35,2
Andrea Sestini Hlaváčková,Athlete,"Is outgoing, sociable",36,4
Andrea Sestini Hlaváčková,Athlete,Is sometimes rude to others,37,2
Andrea Sestini Hlaváčková,Athlete,Makes plans and follows through with them,38,4
Andrea Sestini Hlaváčková,Athlete,Gets nervous easily,39,2
Andrea Sestini Hlaváčková,Athlete,"Likes to reflect, play with ideas",40,3
Andrea Sestini Hlaváčková,Athlete,Has few artistic interests,41,4
Andrea Sestini Hlaváčková,Athlete,Likes to cooperate with others,42,5
Andrea Sestini Hlaváčková,Athlete,Is easily distracted,43,2
Andrea Sestini Hlaváčková,Athlete,"Is sophisticated in art, music, or Literature",44,2
Jefferson Pérez,Athlete,Is talkative,1,4
Jefferson Pérez,Athlete,Tends to find fault with others,2,2
Jefferson Pérez,Athlete,Does a thorough job,3,5
Jefferson Pérez,Athlete,"Is depressed, blue",4,2
Jefferson Pérez,Athlete,"Is original, comes up with new ideas",5,4
Jefferson Pérez,Athlete,Is reserved,6,2
Jefferson Pérez,Athlete,Is helpful and unselfish with others,7,5
Jefferson Pérez,Athlete,Can be somewhat careless,8,2
Jefferson Pérez,Athlete,"Is relaxed, handles stress well",9,4
Jefferson Pérez,Athlete,Is curious about many different things,10,5
Jefferson Pérez,Athlete,Is full of energy,11,5
Jefferson Pérez,Athlete,Starts quarrels with others,12,2
Jefferson Pérez,Athlete,Is a reliable worker,13,5
Jefferson Pérez,Athlete,Can be tense,14,2
Jefferson Pérez,Athlete,"Is ingenious, a deep thinker",15,4
Jefferson Pérez,Athlete,Generates a lot of enthusiasm,16,4
Jefferson Pérez,Athlete,Has a forgiving nature,17,4
Jefferson Pérez,Athlete,Tends to be disorganized,18,2
Jefferson Pérez,Athlete,Worries a lot,19,4
Jefferson Pérez,Athlete,Has an active imagination,20,4
Jefferson Pérez,Athlete,Tends to be quiet,21,3
Jefferson Pérez,Athlete,Is generally trusting,22,4
Jefferson Pérez,Athlete,Tends to be lazy,23,1
Jefferson Pérez,Athlete,"Is emotionally stable, not easily upset",24,4
Jefferson Pérez,Athlete,Is inventive,25,4
Jefferson Pérez,Athlete,Has an assertive personality,26,4
Jefferson Pérez,Athlete,Can be cold and aloof,27,1
Jefferson Pérez,Athlete,Perseveres until the task is finished,28,4
Jefferson Pérez,Athlete,Can be moody,29,2
Jefferson Pérez,Athlete,"Values artistic, aesthetic experiences",30,2
Jefferson Pérez,Athlete,"Is sometimes shy, inhibited",31,3
Jefferson Pérez,Athlete,Is considerate and kind to almost everyone,32,4
Jefferson Pérez,Athlete,Does things efficiently,33,4
Jefferson Pérez,Athlete,Remains calm in tense situations,34,4
Jefferson Pérez,Athlete,Prefers work that is routine,35,3
Jefferson Pérez,Athlete,"Is outgoing, sociable",36,4
Jefferson Pérez,Athlete,Is sometimes rude to others,37,1
Jefferson Pérez,Athlete,Makes plans and follows through with them,38,5
Jefferson Pérez,Athlete,Gets nervous easily,39,2
Jefferson Pérez,Athlete,"Likes to reflect, play with ideas",40,4
Jefferson Pérez,Athlete,Has few artistic interests,41,3
Jefferson Pérez,Athlete,Likes to cooperate with others,42,5
Jefferson Pérez,Athlete,Is easily distracted,43,3
Jefferson Pérez,Athlete,"Is sophisticated in art, music, or Literature",44,3
Robert Hübner,Athlete,Is talkative,1,3
Robert Hübner,Athlete,Tends to find fault with others,2,2
Robert Hübner,Athlete,Does a thorough job,3,5
Robert Hübner,Athlete,"Is depressed, blue",4,2
Robert Hübner,Athlete,"Is original, comes up with new ideas",5,4
Robert Hübner,Athlete,Is reserved,6,5
Robert Hübner,Athlete,Is helpful and unselfish with others,7,5
Robert Hübner,Athlete,Can be somewhat careless,8,2
Robert Hübner,Athlete,"Is relaxed, handles stress well",9,3
Robert Hübner,Athlete,Is curious about many different things,10,4
Robert Hübner,Athlete,Is full of energy,11,4
Robert Hübner,Athlete,Starts quarrels with others,12,2
Robert Hübner,Athlete,Is a reliable worker,13,5
Robert Hübner,Athlete,Can be tense,14,4
Robert Hübner,Athlete,"Is ingenious, a deep thinker",15,4
Robert Hübner,Athlete,Generates a lot of enthusiasm,16,4
Robert Hübner,Athlete,Has a forgiving nature,17,4
Robert Hübner,Athlete,Tends to be disorganized,18,2
Robert Hübner,Athlete,Worries a lot,19,2
Robert Hübner,Athlete,Has an active imagination,20,3
Robert Hübner,Athlete,Tends to be quiet,21,4
Robert Hübner,Athlete,Is generally trusting,22,4
Robert Hübner,Athlete,Tends to be lazy,23,1
Robert Hübner,Athlete,"Is emotionally stable, not easily upset",24,4
Robert Hübner,Athlete,Is inventive,25,4
Robert Hübner,Athlete,Has an assertive personality,26,4
Robert Hübner,Athlete,Can be cold and aloof,27,4
Robert Hübner,Athlete,Perseveres until the task is finished,28,5
Robert Hübner,Athlete,Can be moody,29,2
Robert Hübner,Athlete,"Values artistic, aesthetic experiences",30,3
Robert Hübner,Athlete,"Is sometimes shy, inhibited",31,3
Robert Hübner,Athlete,Is considerate and kind to almost everyone,32,4
Robert Hübner,Athlete,Does things efficiently,33,4
Robert Hübner,Athlete,Remains calm in tense situations,34,5
Robert Hübner,Athlete,Prefers work that is routine,35,3
Robert Hübner,Athlete,"Is outgoing, sociable",36,3
Robert Hübner,Athlete,Is sometimes rude to others,37,2
Robert Hübner,Athlete,Makes plans and follows through with them,38,4
Robert Hübner,Athlete,Gets nervous easily,39,3
Robert Hübner,Athlete,"Likes to reflect, play with ideas",40,4
Robert Hübner,Athlete,Has few artistic interests,41,3
Robert Hübner,Athlete,Likes to cooperate with others,42,3
Robert Hübner,Athlete,Is easily distracted,43,4
Robert Hübner,Athlete,"Is sophisticated in art, music, or Literature",44,5
Elena Novikova-Belova,Athlete,Is talkative,1,3
Elena Novikova-Belova,Athlete,Tends to find fault with others,2,2
Elena Novikova-Belova,Athlete,Does a thorough job,3,5
Elena Novikova-Belova,Athlete,"Is depressed, blue",4,1
Elena Novikova-Belova,Athlete,"Is original, comes up with new ideas",5,4
Elena Novikova-Belova,Athlete,Is reserved,6,3
Elena Novikova-Belova,Athlete,Is helpful and unselfish with others,7,5
Elena Novikova-Belova,Athlete,Can be somewhat careless,8,2
Elena Novikova-Belova,Athlete,"Is relaxed, handles stress well",9,4
Elena Novikova-Belova,Athlete,Is curious about many different things,10,5
Elena Novikova-Belova,Athlete,Is full of energy,11,4
Elena Novikova-Belova,Athlete,Starts quarrels with others,12,1
Elena Novikova-Belova,Athlete,Is a reliable worker,13,5
Elena Novikova-Belova,Athlete,Can be tense,14,3
Elena Novikova-Belova,Athlete,"Is ingenious, a deep thinker",15,5
Elena Novikova-Belova,Athlete,Generates a lot of enthusiasm,16,5
Elena Novikova-Belova,Athlete,Has a forgiving nature,17,5
Elena Novikova-Belova,Athlete,Tends to be disorganized,18,2
Elena Novikova-Belova,Athlete,Worries a lot,19,4
Elena Novikova-Belova,Athlete,Has an active imagination,20,5
Elena Novikova-Belova,Athlete,Tends to be quiet,21,4
Elena Novikova-Belova,Athlete,Is generally trusting,22,4
Elena Novikova-Belova,Athlete,Tends to be lazy,23,1
Elena Novikova-Belova,Athlete,"Is emotionally stable, not easily upset",24,5
Elena Novikova-Belova,Athlete,Is inventive,25,4
Elena Novikova-Belova,Athlete,Has an assertive personality,26,5
Elena Novikova-Belova,Athlete,Can be cold and aloof,27,4
Elena Novikova-Belova,Athlete,Perseveres until the task is finished,28,5
Elena Novikova-Belova,Athlete,Can be moody,29,2
Elena Novikova-Belova,Athlete,"Values artistic, aesthetic experiences",30,5
Elena Novikova-Belova,Athlete,"Is sometimes shy, inhibited",31,4
Elena Novikova-Belova,Athlete,Is considerate and kind to almost everyone,32,4
Elena Novikova-Belova,Athlete,Does things efficiently,33,4
Elena Novikova-Belova,Athlete,Remains calm in tense situations,34,4
Elena Novikova-Belova,Athlete,Prefers work that is routine,35,3
Elena Novikova-Belova,Athlete,"Is outgoing, sociable",36,3
Elena Novikova-Belova,Athlete,Is sometimes rude to others,37,2
Elena Novikova-Belova,Athlete,Makes plans and follows through with them,38,4
Elena Novikova-Belova,Athlete,Gets nervous easily,39,4
Elena Novikova-Belova,Athlete,"Likes to reflect, play with ideas",40,5
Elena Novikova-Belova,Athlete,Has few artistic interests,41,2
Elena Novikova-Belova,Athlete,Likes to cooperate with others,42,5
Elena Novikova-Belova,Athlete,Is easily distracted,43,1
Elena Novikova-Belova,Athlete,"Is sophisticated in art, music, or Literature",44,5
Zhan Beleniuk,Athlete,Is talkative,1,2
Zhan Beleniuk,Athlete,Tends to find fault with others,2,2
Zhan Beleniuk,Athlete,Does a thorough job,3,4
Zhan Beleniuk,Athlete,"Is depressed, blue",4,3
Zhan Beleniuk,Athlete,"Is original, comes up with new ideas",5,5
Zhan Beleniuk,Athlete,Is reserved,6,3
Zhan Beleniuk,Athlete,Is helpful and unselfish with others,7,5
Zhan Beleniuk,Athlete,Can be somewhat careless,8,3
Zhan Beleniuk,Athlete,"Is relaxed, handles stress well",9,4
Zhan Beleniuk,Athlete,Is curious about many different things,10,4
Zhan Beleniuk,Athlete,Is full of energy,11,5
Zhan Beleniuk,Athlete,Starts quarrels with others,12,2
Zhan Beleniuk,Athlete,Is a reliable worker,13,5
Zhan Beleniuk,Athlete,Can be tense,14,2
Zhan Beleniuk,Athlete,"Is ingenious, a deep thinker",15,4
Zhan Beleniuk,Athlete,Generates a lot of enthusiasm,16,4
Zhan Beleniuk,Athlete,Has a forgiving nature,17,4
Zhan Beleniuk,Athlete,Tends to be disorganized,18,2
Zhan Beleniuk,Athlete,Worries a lot,19,2
Zhan Beleniuk,Athlete,Has an active imagination,20,4
Zhan Beleniuk,Athlete,Tends to be quiet,21,2
Zhan Beleniuk,Athlete,Is generally trusting,22,3
Zhan Beleniuk,Athlete,Tends to be lazy,23,1
Zhan Beleniuk,Athlete,"Is emotionally stable, not easily upset",24,5
Zhan Beleniuk,Athlete,Is inventive,25,4
Zhan Beleniuk,Athlete,Has an assertive personality,26,4
Zhan Beleniuk,Athlete,Can be cold and aloof,27,3
Zhan Beleniuk,Athlete,Perseveres until the task is finished,28,4
Zhan Beleniuk,Athlete,Can be moody,29,3
Zhan Beleniuk,Athlete,"Values artistic, aesthetic experiences",30,4
Zhan Beleniuk,Athlete,"Is sometimes shy, inhibited",31,2
Zhan Beleniuk,Athlete,Is considerate and kind to almost everyone,32,5
Zhan Beleniuk,Athlete,Does things efficiently,33,5
Zhan Beleniuk,Athlete,Remains calm in tense situations,34,5
Zhan Beleniuk,Athlete,Prefers work that is routine,35,4
Zhan Beleniuk,Athlete,"Is outgoing, sociable",36,3
Zhan Beleniuk,Athlete,Is sometimes rude to others,37,1
Zhan Beleniuk,Athlete,Makes plans and follows through with them,38,5
Zhan Beleniuk,Athlete,Gets nervous easily,39,2
Zhan Beleniuk,Athlete,"Likes to reflect, play with ideas",40,5
Zhan Beleniuk,Athlete,Has few artistic interests,41,4
Zhan Beleniuk,Athlete,Likes to cooperate with others,42,5
Zhan Beleniuk,Athlete,Is easily distracted,43,2
Zhan Beleniuk,Athlete,"Is sophisticated in art, music, or Literature",44,2
Marileidy Paulino,Athlete,Is talkative,1,5
Marileidy Paulino,Athlete,Tends to find fault with others,2,2
Marileidy Paulino,Athlete,Does a thorough job,3,5
Marileidy Paulino,Athlete,"Is depressed, blue",4,1
Marileidy Paulino,Athlete,"Is original, comes up with new ideas",5,4
Marileidy Paulino,Athlete,Is reserved,6,3
Marileidy Paulino,Athlete,Is helpful and unselfish with others,7,4
Marileidy Paulino,Athlete,Can be somewhat careless,8,1
Marileidy Paulino,Athlete,"Is relaxed, handles stress well",9,5
Marileidy Paulino,Athlete,Is curious about many different things,10,5
Marileidy Paulino,Athlete,Is full of energy,11,5
Marileidy Paulino,Athlete,Starts quarrels with others,12,1
Marileidy Paulino,Athlete,Is a reliable worker,13,5
Marileidy Paulino,Athlete,Can be tense,14,2
Marileidy Paulino,Athlete,"Is ingenious, a deep thinker",15,4
Marileidy Paulino,Athlete,Generates a lot of enthusiasm,16,4
Marileidy Paulino,Athlete,Has a forgiving nature,17,5
Marileidy Paulino,Athlete,Tends to be disorganized,18,2
Marileidy Paulino,Athlete,Worries a lot,19,2
Marileidy Paulino,Athlete,Has an active imagination,20,5
Marileidy Paulino,Athlete,Tends to be quiet,21,4
Marileidy Paulino,Athlete,Is generally trusting,22,4
Marileidy Paulino,Athlete,Tends to be lazy,23,2
Marileidy Paulino,Athlete,"Is emotionally stable, not easily upset",24,4
Marileidy Paulino,Athlete,Is inventive,25,5
Marileidy Paulino,Athlete,Has an assertive personality,26,5
Marileidy Paulino,Athlete,Can be cold and aloof,27,2
Marileidy Paulino,Athlete,Perseveres until the task is finished,28,5
Marileidy Paulino,Athlete,Can be moody,29,4
Marileidy Paulino,Athlete,"Values artistic, aesthetic experiences",30,3
Marileidy Paulino,Athlete,"Is sometimes shy, inhibited",31,2
Marileidy Paulino,Athlete,Is considerate and kind to almost everyone,32,5
Marileidy Paulino,Athlete,Does things efficiently,33,5
Marileidy Paulino,Athlete,Remains calm in tense situations,34,5
Marileidy Paulino,Athlete,Prefers work that is routine,35,4
Marileidy Paulino,Athlete,"Is outgoing, sociable",36,4
Marileidy Paulino,Athlete,Is sometimes rude to others,37,2
Marileidy Paulino,Athlete,Makes plans and follows through with them,38,5
Marileidy Paulino,Athlete,Gets nervous easily,39,1
Marileidy Paulino,Athlete,"Likes to reflect, play with ideas",40,4
Marileidy Paulino,Athlete,Has few artistic interests,41,2
Marileidy Paulino,Athlete,Likes to cooperate with others,42,4
Marileidy Paulino,Athlete,Is easily distracted,43,2
Marileidy Paulino,Athlete,"Is sophisticated in art, music, or Literature",44,4
Michal Bílek,Athlete,Is talkative,1,2
Michal Bílek,Athlete,Tends to find fault with others,2,3
Michal Bílek,Athlete,Does a thorough job,3,5
Michal Bílek,Athlete,"Is depressed, blue",4,1
Michal Bílek,Athlete,"Is original, comes up with new ideas",5,4
Michal Bílek,Athlete,Is reserved,6,4
Michal Bílek,Athlete,Is helpful and unselfish with others,7,4
Michal Bílek,Athlete,Can be somewhat careless,8,2
Michal Bílek,Athlete,"Is relaxed, handles stress well",9,4
Michal Bílek,Athlete,Is curious about many different things,10,3
Michal Bílek,Athlete,Is full of energy,11,4
Michal Bílek,Athlete,Starts quarrels with others,12,1
Michal Bílek,Athlete,Is a reliable worker,13,5
Michal Bílek,Athlete,Can be tense,14,4
Michal Bílek,Athlete,"Is ingenious, a deep thinker",15,4
Michal Bílek,Athlete,Generates a lot of enthusiasm,16,4
Michal Bílek,Athlete,Has a forgiving nature,17,3
Michal Bílek,Athlete,Tends to be disorganized,18,2
Michal Bílek,Athlete,Worries a lot,19,4
Michal Bílek,Athlete,Has an active imagination,20,3
Michal Bílek,Athlete,Tends to be quiet,21,3
Michal Bílek,Athlete,Is generally trusting,22,2
Michal Bílek,Athlete,Tends to be lazy,23,1
Michal Bílek,Athlete,"Is emotionally stable, not easily upset",24,4
Michal Bílek,Athlete,Is inventive,25,3
Michal Bílek,Athlete,Has an assertive personality,26,4
Michal Bílek,Athlete,Can be cold and aloof,27,4
Michal Bílek,Athlete,Perseveres until the task is finished,28,4
Michal Bílek,Athlete,Can be moody,29,3
Michal Bílek,Athlete,"Values artistic, aesthetic experiences",30,3
Michal Bílek,Athlete,"Is sometimes shy, inhibited",31,2
Michal Bílek,Athlete,Is considerate and kind to almost everyone,32,5
Michal Bílek,Athlete,Does things efficiently,33,4
Michal Bílek,Athlete,Remains calm in tense situations,34,4
Michal Bílek,Athlete,Prefers work that is routine,35,3
Michal Bílek,Athlete,"Is outgoing, sociable",36,4
Michal Bílek,Athlete,Is sometimes rude to others,37,2
Michal Bílek,Athlete,Makes plans and follows through with them,38,4
Michal Bílek,Athlete,Gets nervous easily,39,2
Michal Bílek,Athlete,"Likes to reflect, play with ideas",40,4
Michal Bílek,Athlete,Has few artistic interests,41,1
Michal Bílek,Athlete,Likes to cooperate with others,42,4
Michal Bílek,Athlete,Is easily distracted,43,2
Michal Bílek,Athlete,"Is sophisticated in art, music, or Literature",44,2
Jozef Adamec,Athlete,Is talkative,1,2
Jozef Adamec,Athlete,Tends to find fault with others,2,2
Jozef Adamec,Athlete,Does a thorough job,3,5
Jozef Adamec,Athlete,"Is depressed, blue",4,2
Jozef Adamec,Athlete,"Is original, comes up with new ideas",5,4
Jozef Adamec,Athlete,Is reserved,6,4
Jozef Adamec,Athlete,Is helpful and unselfish with others,7,4
Jozef Adamec,Athlete,Can be somewhat careless,8,2
Jozef Adamec,Athlete,"Is relaxed, handles stress well",9,4
Jozef Adamec,Athlete,Is curious about many different things,10,3
Jozef Adamec,Athlete,Is full of energy,11,4
Jozef Adamec,Athlete,Starts quarrels with others,12,1
Jozef Adamec,Athlete,Is a reliable worker,13,5
Jozef Adamec,Athlete,Can be tense,14,4
Jozef Adamec,Athlete,"Is ingenious, a deep thinker",15,3
Jozef Adamec,Athlete,Generates a lot of enthusiasm,16,4
Jozef Adamec,Athlete,Has a forgiving nature,17,5
Jozef Adamec,Athlete,Tends to be disorganized,18,1
Jozef Adamec,Athlete,Worries a lot,19,4
Jozef Adamec,Athlete,Has an active imagination,20,4
Jozef Adamec,Athlete,Tends to be quiet,21,4
Jozef Adamec,Athlete,Is generally trusting,22,4
Jozef Adamec,Athlete,Tends to be lazy,23,2
Jozef Adamec,Athlete,"Is emotionally stable, not easily upset",24,4
Jozef Adamec,Athlete,Is inventive,25,4
Jozef Adamec,Athlete,Has an assertive personality,26,4
Jozef Adamec,Athlete,Can be cold and aloof,27,4
Jozef Adamec,Athlete,Perseveres until the task is finished,28,5
Jozef Adamec,Athlete,Can be moody,29,4
Jozef Adamec,Athlete,"Values artistic, aesthetic experiences",30,5
Jozef Adamec,Athlete,"Is sometimes shy, inhibited",31,2
Jozef Adamec,Athlete,Is considerate and kind to almost everyone,32,5
Jozef Adamec,Athlete,Does things efficiently,33,5
Jozef Adamec,Athlete,Remains calm in tense situations,34,4
Jozef Adamec,Athlete,Prefers work that is routine,35,2
Jozef Adamec,Athlete,"Is outgoing, sociable",36,3
Jozef Adamec,Athlete,Is sometimes rude to others,37,2
Jozef Adamec,Athlete,Makes plans and follows through with them,38,4
Jozef Adamec,Athlete,Gets nervous easily,39,1
Jozef Adamec,Athlete,"Likes to reflect, play with ideas",40,3
Jozef Adamec,Athlete,Has few artistic interests,41,4
Jozef Adamec,Athlete,Likes to cooperate with others,42,3
Jozef Adamec,Athlete,Is easily distracted,43,2
Jozef Adamec,Athlete,"Is sophisticated in art, music, or Literature",44,4
Olga Fikotová,Athlete,Is talkative,1,1
Olga Fikotová,Athlete,Tends to find fault with others,2,2
Olga Fikotová,Athlete,Does a thorough job,3,4
Olga Fikotová,Athlete,"Is depressed, blue",4,2
Olga Fikotová,Athlete,"Is original, comes up with new ideas",5,5
Olga Fikotová,Athlete,Is reserved,6,3
Olga Fikotová,Athlete,Is helpful and unselfish with others,7,5
Olga Fikotová,Athlete,Can be somewhat careless,8,2
Olga Fikotová,Athlete,"Is relaxed, handles stress well",9,4
Olga Fikotová,Athlete,Is curious about many different things,10,4
Olga Fikotová,Athlete,Is full of energy,11,4
Olga Fikotová,Athlete,Starts quarrels with others,12,2
Olga Fikotová,Athlete,Is a reliable worker,13,5
Olga Fikotová,Athlete,Can be tense,14,3
Olga Fikotová,Athlete,"Is ingenious, a deep thinker",15,4
Olga Fikotová,Athlete,Generates a lot of enthusiasm,16,4
Olga Fikotová,Athlete,Has a forgiving nature,17,4
Olga Fikotová,Athlete,Tends to be disorganized,18,2
Olga Fikotová,Athlete,Worries a lot,19,2
Olga Fikotová,Athlete,Has an active imagination,20,5
Olga Fikotová,Athlete,Tends to be quiet,21,2
Olga Fikotová,Athlete,Is generally trusting,22,4
Olga Fikotová,Athlete,Tends to be lazy,23,1
Olga Fikotová,Athlete,"Is emotionally stable, not easily upset",24,4
Olga Fikotová,Athlete,Is inventive,25,3
Olga Fikotová,Athlete,Has an assertive personality,26,3
Olga Fikotová,Athlete,Can be cold and aloof,27,2
Olga Fikotová,Athlete,Perseveres until the task is finished,28,5
Olga Fikotová,Athlete,Can be moody,29,3
Olga Fikotová,Athlete,"Values artistic, aesthetic experiences",30,4
Olga Fikotová,Athlete,"Is sometimes shy, inhibited",31,2
Olga Fikotová,Athlete,Is considerate and kind to almost everyone,32,5
Olga Fikotová,Athlete,Does things efficiently,33,5
Olga Fikotová,Athlete,Remains calm in tense situations,34,4
Olga Fikotová,Athlete,Prefers work that is routine,35,4
Olga Fikotová,Athlete,"Is outgoing, sociable",36,4
Olga Fikotová,Athlete,Is sometimes rude to others,37,1
Olga Fikotová,Athlete,Makes plans and follows through with them,38,4
Olga Fikotová,Athlete,Gets nervous easily,39,1
Olga Fikotová,Athlete,"Likes to reflect, play with ideas",40,4
Olga Fikotová,Athlete,Has few artistic interests,41,1
Olga Fikotová,Athlete,Likes to cooperate with others,42,5
Olga Fikotová,Athlete,Is easily distracted,43,2
Olga Fikotová,Athlete,"Is sophisticated in art, music, or Literature",44,5
Heide Rosendahl,Athlete,Is talkative,1,3
Heide Rosendahl,Athlete,Tends to find fault with others,2,2
Heide Rosendahl,Athlete,Does a thorough job,3,5
Heide Rosendahl,Athlete,"Is depressed, blue",4,2
Heide Rosendahl,Athlete,"Is original, comes up with new ideas",5,5
Heide Rosendahl,Athlete,Is reserved,6,2
Heide Rosendahl,Athlete,Is helpful and unselfish with others,7,5
Heide Rosendahl,Athlete,Can be somewhat careless,8,4
Heide Rosendahl,Athlete,"Is relaxed, handles stress well",9,4
Heide Rosendahl,Athlete,Is curious about many different things,10,5
Heide Rosendahl,Athlete,Is full of energy,11,4
Heide Rosendahl,Athlete,Starts quarrels with others,12,2
Heide Rosendahl,Athlete,Is a reliable worker,13,5
Heide Rosendahl,Athlete,Can be tense,14,2
Heide Rosendahl,Athlete,"Is ingenious, a deep thinker",15,4
Heide Rosendahl,Athlete,Generates a lot of enthusiasm,16,5
Heide Rosendahl,Athlete,Has a forgiving nature,17,5
Heide Rosendahl,Athlete,Tends to be disorganized,18,2
Heide Rosendahl,Athlete,Worries a lot,19,3
Heide Rosendahl,Athlete,Has an active imagination,20,4
Heide Rosendahl,Athlete,Tends to be quiet,21,2
Heide Rosendahl,Athlete,Is generally trusting,22,4
Heide Rosendahl,Athlete,Tends to be lazy,23,4
Heide Rosendahl,Athlete,"Is emotionally stable, not easily upset",24,4
Heide Rosendahl,Athlete,Is inventive,25,5
Heide Rosendahl,Athlete,Has an assertive personality,26,4
Heide Rosendahl,Athlete,Can be cold and aloof,27,4
Heide Rosendahl,Athlete,Perseveres until the task is finished,28,5
Heide Rosendahl,Athlete,Can be moody,29,4
Heide Rosendahl,Athlete,"Values artistic, aesthetic experiences",30,4
Heide Rosendahl,Athlete,"Is sometimes shy, inhibited",31,3
Heide Rosendahl,Athlete,Is considerate and kind to almost everyone,32,5
Heide Rosendahl,Athlete,Does things efficiently,33,4
Heide Rosendahl,Athlete,Remains calm in tense situations,34,4
Heide Rosendahl,Athlete,Prefers work that is routine,35,1
Heide Rosendahl,Athlete,"Is outgoing, sociable",36,4
Heide Rosendahl,Athlete,Is sometimes rude to others,37,2
Heide Rosendahl,Athlete,Makes plans and follows through with them,38,5
Heide Rosendahl,Athlete,Gets nervous easily,39,1
Heide Rosendahl,Athlete,"Likes to reflect, play with ideas",40,5
Heide Rosendahl,Athlete,Has few artistic interests,41,4
Heide Rosendahl,Athlete,Likes to cooperate with others,42,4
Heide Rosendahl,Athlete,Is easily distracted,43,4
