Name,source,Item,ItemNum,Answer
Hans Westenberg,RM,Does things efficiently,33,5
Hans Westenberg,RM,Remains calm in tense situations,34,5
Hans Westenberg,RM,Prefers work that is routine,35,2
Hans Westenberg,RM,"Is outgoing, sociable",36,5
Hans Westenberg,RM,Is sometimes rude to others,37,2
Hans Westenberg,RM,Makes plans and follows through with them,38,4
Hans Westenberg,RM,Gets nervous easily,39,4
Hans Westenberg,RM,"Likes to reflect, play with ideas",40,5
Hans Westenberg,RM,Has few artistic interests,41,1
Hans Westenberg,RM,Likes to cooperate with others,42,4
Hans Westenberg,RM,Is easily distracted,43,3
Hans Westenberg,RM,"Is sophisticated in art, music, or Literature",44,5
Palayil Narayanan,RM,Is talkative,1,4
Palayil Narayanan,RM,Tends to find fault with others,2,2
Palayil Narayanan,RM,Does a thorough job,3,5
Palayil Narayanan,RM,"Is depressed, blue",4,2
Palayil Narayanan,RM,"Is original, comes up with new ideas",5,5
Palayil Narayanan,RM,Is reserved,6,4
Palayil Narayanan,RM,Is helpful and unselfish with others,7,5
Palayil Narayanan,RM,Can be somewhat careless,8,2
Palayil Narayanan,RM,"Is relaxed, handles stress well",9,5
Palayil Narayanan,RM,Is curious about many different things,10,5
Palayil Narayanan,RM,Is full of energy,11,4
Palayil Narayanan,RM,Starts quarrels with others,12,1
Palayil Narayanan,RM,Is a reliable worker,13,5
Palayil Narayanan,RM,Can be tense,14,2
Palayil Narayanan,RM,"Is ingenious, a deep thinker",15,5
Palayil Narayanan,RM,Generates a lot of enthusiasm,16,4
Palayil Narayanan,RM,Has a forgiving nature,17,5
Palayil Narayanan,RM,Tends to be disorganized,18,2
Palayil Narayanan,RM,Worries a lot,19,4
Palayil Narayanan,RM,Has an active imagination,20,5
Palayil Narayanan,RM,Tends to be quiet,21,5
Palayil Narayanan,RM,Is generally trusting,22,4
Palayil Narayanan,RM,Tends to be lazy,23,1
Palayil Narayanan,RM,"Is emotionally stable, not easily upset",24,4
Palayil Narayanan,RM,Is inventive,25,4
Palayil Narayanan,RM,Has an assertive personality,26,4
Palayil Narayanan,RM,Can be cold and aloof,27,3
Palayil Narayanan,RM,Perseveres until the task is finished,28,5
Palayil Narayanan,RM,Can be moody,29,5
Palayil Narayanan,RM,"Values artistic, aesthetic experiences",30,4
Palayil Narayanan,RM,"Is sometimes shy, inhibited",31,3
Palayil Narayanan,RM,Is considerate and kind to almost everyone,32,5
Palayil Narayanan,RM,Does things efficiently,33,5
Palayil Narayanan,RM,Remains calm in tense situations,34,5
Palayil Narayanan,RM,Prefers work that is routine,35,2
Palayil Narayanan,RM,"Is outgoing, sociable",36,3
Palayil Narayanan,RM,Is sometimes rude to others,37,1
Palayil Narayanan,RM,Makes plans and follows through with them,38,4
Palayil Narayanan,RM,Gets nervous easily,39,2
Palayil Narayanan,RM,"Likes to reflect, play with ideas",40,5
Palayil Narayanan,RM,Has few artistic interests,41,3
Palayil Narayanan,RM,Likes to cooperate with others,42,5
Palayil Narayanan,RM,Is easily distracted,43,2
Palayil Narayanan,RM,"Is sophisticated in art, music, or Literature",44,5
Tony Tay,RM,Is talkative,1,5
Tony Tay,RM,Tends to find fault with others,2,2
Tony Tay,RM,Does a thorough job,3,5
Tony Tay,RM,"Is depressed, blue",4,2
Tony Tay,RM,"Is original, comes up with new ideas",5,4
Tony Tay,RM,Is reserved,6,3
Tony Tay,RM,Is helpful and unselfish with others,7,5
Tony Tay,RM,Can be somewhat careless,8,4
Tony Tay,RM,"Is relaxed, handles stress well",9,4
Tony Tay,RM,Is curious about many different things,10,5
Tony Tay,RM,Is full of energy,11,5
Tony Tay,RM,Starts quarrels with others,12,1
Tony Tay,RM,Is a reliable worker,13,4
Tony Tay,RM,Can be tense,14,4
Tony Tay,RM,"Is ingenious, a deep thinker",15,4
Tony Tay,RM,Generates a lot of enthusiasm,16,5
Tony Tay,RM,Has a forgiving nature,17,5
Tony Tay,RM,Tends to be disorganized,18,2
Tony Tay,RM,Worries a lot,19,2
Tony Tay,RM,Has an active imagination,20,4
Tony Tay,RM,Tends to be quiet,21,3
Tony Tay,RM,Is generally trusting,22,4
Tony Tay,RM,Tends to be lazy,23,2
Tony Tay,RM,"Is emotionally stable, not easily upset",24,4
Tony Tay,RM,Is inventive,25,4
Tony Tay,RM,Has an assertive personality,26,5
Tony Tay,RM,Can be cold and aloof,27,3
Tony Tay,RM,Perseveres until the task is finished,28,4
Tony Tay,RM,Can be moody,29,2
Tony Tay,RM,"Values artistic, aesthetic experiences",30,5
Tony Tay,RM,"Is sometimes shy, inhibited",31,2
Tony Tay,RM,Is considerate and kind to almost everyone,32,5
Tony Tay,RM,Does things efficiently,33,5
Tony Tay,RM,Remains calm in tense situations,34,4
Tony Tay,RM,Prefers work that is routine,35,2
Tony Tay,RM,"Is outgoing, sociable",36,4
Tony Tay,RM,Is sometimes rude to others,37,3
Tony Tay,RM,Makes plans and follows through with them,38,5
Tony Tay,RM,Gets nervous easily,39,2
Tony Tay,RM,"Likes to reflect, play with ideas",40,5
Tony Tay,RM,Has few artistic interests,41,1
Tony Tay,RM,Likes to cooperate with others,42,5
Tony Tay,RM,Is easily distracted,43,4
Tony Tay,RM,"Is sophisticated in art, music, or Literature",44,3
Swe Win,RM,Is talkative,1,4
Swe Win,RM,Tends to find fault with others,2,2
Swe Win,RM,Does a thorough job,3,5
Swe Win,RM,"Is depressed, blue",4,2
Swe Win,RM,"Is original, comes up with new ideas",5,4
Swe Win,RM,Is reserved,6,4
Swe Win,RM,Is helpful and unselfish with others,7,5
Swe Win,RM,Can be somewhat careless,8,3
Swe Win,RM,"Is relaxed, handles stress well",9,4
Swe Win,RM,Is curious about many different things,10,5
Swe Win,RM,Is full of energy,11,3
Swe Win,RM,Starts quarrels with others,12,2
Swe Win,RM,Is a reliable worker,13,5
Swe Win,RM,Can be tense,14,2
Swe Win,RM,"Is ingenious, a deep thinker",15,4
Swe Win,RM,Generates a lot of enthusiasm,16,4
Swe Win,RM,Has a forgiving nature,17,4
Swe Win,RM,Tends to be disorganized,18,1
Swe Win,RM,Worries a lot,19,2
Swe Win,RM,Has an active imagination,20,4
Swe Win,RM,Tends to be quiet,21,2
Swe Win,RM,Is generally trusting,22,4
Swe Win,RM,Tends to be lazy,23,2
Swe Win,RM,"Is emotionally stable, not easily upset",24,4
Swe Win,RM,Is inventive,25,4
Swe Win,RM,Has an assertive personality,26,4
Swe Win,RM,Can be cold and aloof,27,1
Swe Win,RM,Perseveres until the task is finished,28,5
Swe Win,RM,Can be moody,29,4
Swe Win,RM,"Values artistic, aesthetic experiences",30,4
Swe Win,RM,"Is sometimes shy, inhibited",31,2
Swe Win,RM,Is considerate and kind to almost everyone,32,5
Swe Win,RM,Does things efficiently,33,4
Swe Win,RM,Remains calm in tense situations,34,4
Swe Win,RM,Prefers work that is routine,35,2
Swe Win,RM,"Is outgoing, sociable",36,2
Swe Win,RM,Is sometimes rude to others,37,1
Swe Win,RM,Makes plans and follows through with them,38,4
Swe Win,RM,Gets nervous easily,39,2
Swe Win,RM,"Likes to reflect, play with ideas",40,5
Swe Win,RM,Has few artistic interests,41,3
Swe Win,RM,Likes to cooperate with others,42,4
Swe Win,RM,Is easily distracted,43,2
Swe Win,RM,"Is sophisticated in art, music, or Literature",44,2
Pedro Orata,RM,Is talkative,1,4
Pedro Orata,RM,Tends to find fault with others,2,2
Pedro Orata,RM,Does a thorough job,3,5
Pedro Orata,RM,"Is depressed, blue",4,1
Pedro Orata,RM,"Is original, comes up with new ideas",5,4
Pedro Orata,RM,Is reserved,6,4
Pedro Orata,RM,Is helpful and unselfish with others,7,4
Pedro Orata,RM,Can be somewhat careless,8,4
Pedro Orata,RM,"Is relaxed, handles stress well",9,5
Pedro Orata,RM,Is curious about many different things,10,5
Pedro Orata,RM,Is full of energy,11,4
Pedro Orata,RM,Starts quarrels with others,12,2
Pedro Orata,RM,Is a reliable worker,13,5
Pedro Orata,RM,Can be tense,14,3
Pedro Orata,RM,"Is ingenious, a deep thinker",15,4
Pedro Orata,RM,Generates a lot of enthusiasm,16,5
Pedro Orata,RM,Has a forgiving nature,17,5
Pedro Orata,RM,Tends to be disorganized,18,3
Pedro Orata,RM,Worries a lot,19,4
Pedro Orata,RM,Has an active imagination,20,5
Pedro Orata,RM,Tends to be quiet,21,2
Pedro Orata,RM,Is generally trusting,22,4
Pedro Orata,RM,Tends to be lazy,23,4
Pedro Orata,RM,"Is emotionally stable, not easily upset",24,5
Pedro Orata,RM,Is inventive,25,5
Pedro Orata,RM,Has an assertive personality,26,4
Pedro Orata,RM,Can be cold and aloof,27,4
Pedro Orata,RM,Perseveres until the task is finished,28,5
Pedro Orata,RM,Can be moody,29,4
Pedro Orata,RM,"Values artistic, aesthetic experiences",30,3
Pedro Orata,RM,"Is sometimes shy, inhibited",31,3
Pedro Orata,RM,Is considerate and kind to almost everyone,32,5
Pedro Orata,RM,Does things efficiently,33,4
Pedro Orata,RM,Remains calm in tense situations,34,5
Pedro Orata,RM,Prefers work that is routine,35,4
Pedro Orata,RM,"Is outgoing, sociable",36,5
Pedro Orata,RM,Is sometimes rude to others,37,2
Pedro Orata,RM,Makes plans and follows through with them,38,4
Pedro Orata,RM,Gets nervous easily,39,3
Pedro Orata,RM,"Likes to reflect, play with ideas",40,4
Pedro Orata,RM,Has few artistic interests,41,4
Pedro Orata,RM,Likes to cooperate with others,42,4
Pedro Orata,RM,Is easily distracted,43,4
Pedro Orata,RM,"Is sophisticated in art, music, or Literature",44,3
Chung To,RM,Is talkative,1,3
Chung To,RM,Tends to find fault with others,2,2
Chung To,RM,Does a thorough job,3,5
Chung To,RM,"Is depressed, blue",4,2
Chung To,RM,"Is original, comes up with new ideas",5,3
Chung To,RM,Is reserved,6,4
Chung To,RM,Is helpful and unselfish with others,7,5
Chung To,RM,Can be somewhat careless,8,4
Chung To,RM,"Is relaxed, handles stress well",9,4
Chung To,RM,Is curious about many different things,10,5
Chung To,RM,Is full of energy,11,5
Chung To,RM,Starts quarrels with others,12,1
Chung To,RM,Is a reliable worker,13,4
Chung To,RM,Can be tense,14,4
Chung To,RM,"Is ingenious, a deep thinker",15,5
Chung To,RM,Generates a lot of enthusiasm,16,4
Chung To,RM,Has a forgiving nature,17,4
Chung To,RM,Tends to be disorganized,18,4
Chung To,RM,Worries a lot,19,3
Chung To,RM,Has an active imagination,20,5
Chung To,RM,Tends to be quiet,21,3
Chung To,RM,Is generally trusting,22,3
Chung To,RM,Tends to be lazy,23,3
Chung To,RM,"Is emotionally stable, not easily upset",24,4
Chung To,RM,Is inventive,25,5
Chung To,RM,Has an assertive personality,26,5
Chung To,RM,Can be cold and aloof,27,2
Chung To,RM,Perseveres until the task is finished,28,4
Chung To,RM,Can be moody,29,3
Chung To,RM,"Values artistic, aesthetic experiences",30,5
Chung To,RM,"Is sometimes shy, inhibited",31,3
Chung To,RM,Is considerate and kind to almost everyone,32,4
Chung To,RM,Does things efficiently,33,4
Chung To,RM,Remains calm in tense situations,34,5
Chung To,RM,Prefers work that is routine,35,3
Chung To,RM,"Is outgoing, sociable",36,1
Chung To,RM,Is sometimes rude to others,37,2
Chung To,RM,Makes plans and follows through with them,38,5
Chung To,RM,Gets nervous easily,39,4
Chung To,RM,"Likes to reflect, play with ideas",40,5
Chung To,RM,Has few artistic interests,41,2
Chung To,RM,Likes to cooperate with others,42,4
Chung To,RM,Is easily distracted,43,2
Chung To,RM,"Is sophisticated in art, music, or Literature",44,4
Ediriweera Sarachchandra,RM,Is talkative,1,5
Ediriweera Sarachchandra,RM,Tends to find fault with others,2,2
Ediriweera Sarachchandra,RM,Does a thorough job,3,4
Ediriweera Sarachchandra,RM,"Is depressed, blue",4,3
Ediriweera Sarachchandra,RM,"Is original, comes up with new ideas",5,4
Ediriweera Sarachchandra,RM,Is reserved,6,4
Ediriweera Sarachchandra,RM,Is helpful and unselfish with others,7,5
Ediriweera Sarachchandra,RM,Can be somewhat careless,8,3
Ediriweera Sarachchandra,RM,"Is relaxed, handles stress well",9,4
Ediriweera Sarachchandra,RM,Is curious about many different things,10,4
Ediriweera Sarachchandra,RM,Is full of energy,11,3
Ediriweera Sarachchandra,RM,Starts quarrels with others,12,2
Ediriweera Sarachchandra,RM,Is a reliable worker,13,5
Ediriweera Sarachchandra,RM,Can be tense,14,4
Ediriweera Sarachchandra,RM,"Is ingenious, a deep thinker",15,5
Ediriweera Sarachchandra,RM,Generates a lot of enthusiasm,16,4
Ediriweera Sarachchandra,RM,Has a forgiving nature,17,3
Ediriweera Sarachchandra,RM,Tends to be disorganized,18,2
Ediriweera Sarachchandra,RM,Worries a lot,19,1
Ediriweera Sarachchandra,RM,Has an active imagination,20,5
Ediriweera Sarachchandra,RM,Tends to be quiet,21,3
Ediriweera Sarachchandra,RM,Is generally trusting,22,4
Ediriweera Sarachchandra,RM,Tends to be lazy,23,4
Ediriweera Sarachchandra,RM,"Is emotionally stable, not easily upset",24,4
Ediriweera Sarachchandra,RM,Is inventive,25,4
Ediriweera Sarachchandra,RM,Has an assertive personality,26,4
Ediriweera Sarachchandra,RM,Can be cold and aloof,27,2
Ediriweera Sarachchandra,RM,Perseveres until the task is finished,28,5
Ediriweera Sarachchandra,RM,Can be moody,29,4
Ediriweera Sarachchandra,RM,"Values artistic, aesthetic experiences",30,5
Ediriweera Sarachchandra,RM,"Is sometimes shy, inhibited",31,4
Ediriweera Sarachchandra,RM,Is considerate and kind to almost everyone,32,5
Ediriweera Sarachchandra,RM,Does things efficiently,33,4
Ediriweera Sarachchandra,RM,Remains calm in tense situations,34,5
Ediriweera Sarachchandra,RM,Prefers work that is routine,35,2
Ediriweera Sarachchandra,RM,"Is outgoing, sociable",36,2
Ediriweera Sarachchandra,RM,Is sometimes rude to others,37,2
Ediriweera Sarachchandra,RM,Makes plans and follows through with them,38,4
Ediriweera Sarachchandra,RM,Gets nervous easily,39,2
Ediriweera Sarachchandra,RM,"Likes to reflect, play with ideas",40,5
Ediriweera Sarachchandra,RM,Has few artistic interests,41,3
Ediriweera Sarachchandra,RM,Likes to cooperate with others,42,4
Ediriweera Sarachchandra,RM,Is easily distracted,43,2
Ediriweera Sarachchandra,RM,"Is sophisticated in art, music, or Literature",44,5
Gour Kishore Ghosh,RM,Is talkative,1,1
Gour Kishore Ghosh,RM,Tends to find fault with others,2,2
Gour Kishore Ghosh,RM,Does a thorough job,3,5
Gour Kishore Ghosh,RM,"Is depressed, blue",4,2
Gour Kishore Ghosh,RM,"Is original, comes up with new ideas",5,5
Gour Kishore Ghosh,RM,Is reserved,6,4
Gour Kishore Ghosh,RM,Is helpful and unselfish with others,7,5
Gour Kishore Ghosh,RM,Can be somewhat careless,8,2
Gour Kishore Ghosh,RM,"Is relaxed, handles stress well",9,4
Gour Kishore Ghosh,RM,Is curious about many different things,10,5
Gour Kishore Ghosh,RM,Is full of energy,11,4
Gour Kishore Ghosh,RM,Starts quarrels with others,12,1
Gour Kishore Ghosh,RM,Is a reliable worker,13,5
Gour Kishore Ghosh,RM,Can be tense,14,4
Gour Kishore Ghosh,RM,"Is ingenious, a deep thinker",15,4
Gour Kishore Ghosh,RM,Generates a lot of enthusiasm,16,4
Gour Kishore Ghosh,RM,Has a forgiving nature,17,5
Gour Kishore Ghosh,RM,Tends to be disorganized,18,2
Gour Kishore Ghosh,RM,Worries a lot,19,2
Gour Kishore Ghosh,RM,Has an active imagination,20,5
Gour Kishore Ghosh,RM,Tends to be quiet,21,3
Gour Kishore Ghosh,RM,Is generally trusting,22,4
Gour Kishore Ghosh,RM,Tends to be lazy,23,2
Gour Kishore Ghosh,RM,"Is emotionally stable, not easily upset",24,4
Gour Kishore Ghosh,RM,Is inventive,25,5
Gour Kishore Ghosh,RM,Has an assertive personality,26,4
Gour Kishore Ghosh,RM,Can be cold and aloof,27,3
Gour Kishore Ghosh,RM,Perseveres until the task is finished,28,5
Gour Kishore Ghosh,RM,Can be moody,29,4
Gour Kishore Ghosh,RM,"Values artistic, aesthetic experiences",30,3
Gour Kishore Ghosh,RM,"Is sometimes shy, inhibited",31,4
Gour Kishore Ghosh,RM,Is considerate and kind to almost everyone,32,5
Gour Kishore Ghosh,RM,Does things efficiently,33,4
Gour Kishore Ghosh,RM,Remains calm in tense situations,34,5
Gour Kishore Ghosh,RM,Prefers work that is routine,35,4
Gour Kishore Ghosh,RM,"Is outgoing, sociable",36,3
Gour Kishore Ghosh,RM,Is sometimes rude to others,37,3
Gour Kishore Ghosh,RM,Makes plans and follows through with them,38,4
Gour Kishore Ghosh,RM,Gets nervous easily,39,3
Gour Kishore Ghosh,RM,"Likes to reflect, play with ideas",40,4
Gour Kishore Ghosh,RM,Has few artistic interests,41,2
Gour Kishore Ghosh,RM,Likes to cooperate with others,42,4
Gour Kishore Ghosh,RM,Is easily distracted,43,2
Gour Kishore Ghosh,RM,"Is sophisticated in art, music, or Literature",44,5
Jon Ungpakorn,RM,Is talkative,1,4
Jon Ungpakorn,RM,Tends to find fault with others,2,1
Jon Ungpakorn,RM,Does a thorough job,3,5
Jon Ungpakorn,RM,"Is depressed, blue",4,2
Jon Ungpakorn,RM,"Is original, comes up with new ideas",5,5
Jon Ungpakorn,RM,Is reserved,6,2
Jon Ungpakorn,RM,Is helpful and unselfish with others,7,4
Jon Ungpakorn,RM,Can be somewhat careless,8,2
Jon Ungpakorn,RM,"Is relaxed, handles stress well",9,4
Jon Ungpakorn,RM,Is curious about many different things,10,4
Jon Ungpakorn,RM,Is full of energy,11,4
Jon Ungpakorn,RM,Starts quarrels with others,12,2
Jon Ungpakorn,RM,Is a reliable worker,13,5
Jon Ungpakorn,RM,Can be tense,14,3
Jon Ungpakorn,RM,"Is ingenious, a deep thinker",15,4
Jon Ungpakorn,RM,Generates a lot of enthusiasm,16,4
Jon Ungpakorn,RM,Has a forgiving nature,17,5
Jon Ungpakorn,RM,Tends to be disorganized,18,3
Jon Ungpakorn,RM,Worries a lot,19,1
Jon Ungpakorn,RM,Has an active imagination,20,4
Jon Ungpakorn,RM,Tends to be quiet,21,4
Jon Ungpakorn,RM,Is generally trusting,22,4
Jon Ungpakorn,RM,Tends to be lazy,23,3
Jon Ungpakorn,RM,"Is emotionally stable, not easily upset",24,3
Jon Ungpakorn,RM,Is inventive,25,5
Jon Ungpakorn,RM,Has an assertive personality,26,4
Jon Ungpakorn,RM,Can be cold and aloof,27,3
Jon Ungpakorn,RM,Perseveres until the task is finished,28,4
Jon Ungpakorn,RM,Can be moody,29,4
Jon Ungpakorn,RM,"Values artistic, aesthetic experiences",30,5
Jon Ungpakorn,RM,"Is sometimes shy, inhibited",31,2
Jon Ungpakorn,RM,Is considerate and kind to almost everyone,32,4
Jon Ungpakorn,RM,Does things efficiently,33,5
Jon Ungpakorn,RM,Remains calm in tense situations,34,3
Jon Ungpakorn,RM,Prefers work that is routine,35,2
Jon Ungpakorn,RM,"Is outgoing, sociable",36,3
Jon Ungpakorn,RM,Is sometimes rude to others,37,1
Jon Ungpakorn,RM,Makes plans and follows through with them,38,4
Jon Ungpakorn,RM,Gets nervous easily,39,3
Jon Ungpakorn,RM,"Likes to reflect, play with ideas",40,5
Jon Ungpakorn,RM,Has few artistic interests,41,2
Jon Ungpakorn,RM,Likes to cooperate with others,42,5
Jon Ungpakorn,RM,Is easily distracted,43,2
Jon Ungpakorn,RM,"Is sophisticated in art, music, or Literature",44,4
Kim Yong-ki,RM,Is talkative,1,1
Kim Yong-ki,RM,Tends to find fault with others,2,2
Kim Yong-ki,RM,Does a thorough job,3,4
Kim Yong-ki,RM,"Is depressed, blue",4,2
Kim Yong-ki,RM,"Is original, comes up with new ideas",5,4
Kim Yong-ki,RM,Is reserved,6,4
Kim Yong-ki,RM,Is helpful and unselfish with others,7,5
Kim Yong-ki,RM,Can be somewhat careless,8,2
Kim Yong-ki,RM,"Is relaxed, handles stress well",9,4
Kim Yong-ki,RM,Is curious about many different things,10,4
Kim Yong-ki,RM,Is full of energy,11,4
Kim Yong-ki,RM,Starts quarrels with others,12,2
Kim Yong-ki,RM,Is a reliable worker,13,5
Kim Yong-ki,RM,Can be tense,14,4
Kim Yong-ki,RM,"Is ingenious, a deep thinker",15,5
Kim Yong-ki,RM,Generates a lot of enthusiasm,16,5
Kim Yong-ki,RM,Has a forgiving nature,17,5
Kim Yong-ki,RM,Tends to be disorganized,18,2
Kim Yong-ki,RM,Worries a lot,19,2
Kim Yong-ki,RM,Has an active imagination,20,5
Kim Yong-ki,RM,Tends to be quiet,21,4
Kim Yong-ki,RM,Is generally trusting,22,4
Kim Yong-ki,RM,Tends to be lazy,23,2
Kim Yong-ki,RM,"Is emotionally stable, not easily upset",24,4
Kim Yong-ki,RM,Is inventive,25,4
Kim Yong-ki,RM,Has an assertive personality,26,3
Kim Yong-ki,RM,Can be cold and aloof,27,3
Kim Yong-ki,RM,Perseveres until the task is finished,28,5
Kim Yong-ki,RM,Can be moody,29,3
Kim Yong-ki,RM,"Values artistic, aesthetic experiences",30,5
Kim Yong-ki,RM,"Is sometimes shy, inhibited",31,2
Kim Yong-ki,RM,Is considerate and kind to almost everyone,32,4
Kim Yong-ki,RM,Does things efficiently,33,4
Kim Yong-ki,RM,Remains calm in tense situations,34,4
Kim Yong-ki,RM,Prefers work that is routine,35,4
Kim Yong-ki,RM,"Is outgoing, sociable",36,4
Kim Yong-ki,RM,Is sometimes rude to others,37,2
Kim Yong-ki,RM,Makes plans and follows through with them,38,5
Kim Yong-ki,RM,Gets nervous easily,39,2
Kim Yong-ki,RM,"Likes to reflect, play with ideas",40,5
Kim Yong-ki,RM,Has few artistic interests,41,1
Kim Yong-ki,RM,Likes to cooperate with others,42,4
Kim Yong-ki,RM,Is easily distracted,43,4
Kim Yong-ki,RM,"Is sophisticated in art, music, or Literature",44,4
Sheila Coronel,RM,Is talkative,1,5
Sheila Coronel,RM,Tends to find fault with others,2,2
Sheila Coronel,RM,Does a thorough job,3,5
Sheila Coronel,RM,"Is depressed, blue",4,1
Sheila Coronel,RM,"Is original, comes up with new ideas",5,5
Sheila Coronel,RM,Is reserved,6,4
Sheila Coronel,RM,Is helpful and unselfish with others,7,5
Sheila Coronel,RM,Can be somewhat careless,8,3
Sheila Coronel,RM,"Is relaxed, handles stress well",9,4
Sheila Coronel,RM,Is curious about many different things,10,5
Sheila Coronel,RM,Is full of energy,11,5
Sheila Coronel,RM,Starts quarrels with others,12,2
Sheila Coronel,RM,Is a reliable worker,13,5
Sheila Coronel,RM,Can be tense,14,2
Sheila Coronel,RM,"Is ingenious, a deep thinker",15,4
Sheila Coronel,RM,Generates a lot of enthusiasm,16,4
Sheila Coronel,RM,Has a forgiving nature,17,4
Sheila Coronel,RM,Tends to be disorganized,18,3
Sheila Coronel,RM,Worries a lot,19,2
Sheila Coronel,RM,Has an active imagination,20,5
Sheila Coronel,RM,Tends to be quiet,21,3
Sheila Coronel,RM,Is generally trusting,22,4
Sheila Coronel,RM,Tends to be lazy,23,1
Sheila Coronel,RM,"Is emotionally stable, not easily upset",24,4
Sheila Coronel,RM,Is inventive,25,5
Sheila Coronel,RM,Has an assertive personality,26,4
Sheila Coronel,RM,Can be cold and aloof,27,3
Sheila Coronel,RM,Perseveres until the task is finished,28,5
Sheila Coronel,RM,Can be moody,29,3
Sheila Coronel,RM,"Values artistic, aesthetic experiences",30,4
Sheila Coronel,RM,"Is sometimes shy, inhibited",31,2
Sheila Coronel,RM,Is considerate and kind to almost everyone,32,5
Sheila Coronel,RM,Does things efficiently,33,4
Sheila Coronel,RM,Remains calm in tense situations,34,4
Sheila Coronel,RM,Prefers work that is routine,35,3
Sheila Coronel,RM,"Is outgoing, sociable",36,4
Sheila Coronel,RM,Is sometimes rude to others,37,1
Sheila Coronel,RM,Makes plans and follows through with them,38,4
Sheila Coronel,RM,Gets nervous easily,39,3
Sheila Coronel,RM,"Likes to reflect, play with ideas",40,5
Sheila Coronel,RM,Has few artistic interests,41,3
Sheila Coronel,RM,Likes to cooperate with others,42,4
Sheila Coronel,RM,Is easily distracted,43,2
Sheila Coronel,RM,"Is sophisticated in art, music, or Literature",44,3
Tahrunessa Abdullah,RM,Is talkative,1,4
Tahrunessa Abdullah,RM,Tends to find fault with others,2,2
Tahrunessa Abdullah,RM,Does a thorough job,3,5
Tahrunessa Abdullah,RM,"Is depressed, blue",4,1
Tahrunessa Abdullah,RM,"Is original, comes up with new ideas",5,5
Tahrunessa Abdullah,RM,Is reserved,6,4
Tahrunessa Abdullah,RM,Is helpful and unselfish with others,7,5
Tahrunessa Abdullah,RM,Can be somewhat careless,8,2
Tahrunessa Abdullah,RM,"Is relaxed, handles stress well",9,4
Tahrunessa Abdullah,RM,Is curious about many different things,10,4
Tahrunessa Abdullah,RM,Is full of energy,11,4
Tahrunessa Abdullah,RM,Starts quarrels with others,12,1
Tahrunessa Abdullah,RM,Is a reliable worker,13,5
Tahrunessa Abdullah,RM,Can be tense,14,3
Tahrunessa Abdullah,RM,"Is ingenious, a deep thinker",15,4
Tahrunessa Abdullah,RM,Generates a lot of enthusiasm,16,4
Tahrunessa Abdullah,RM,Has a forgiving nature,17,4
Tahrunessa Abdullah,RM,Tends to be disorganized,18,2
Tahrunessa Abdullah,RM,Worries a lot,19,3
Tahrunessa Abdullah,RM,Has an active imagination,20,5
Tahrunessa Abdullah,RM,Tends to be quiet,21,3
Tahrunessa Abdullah,RM,Is generally trusting,22,4
Tahrunessa Abdullah,RM,Tends to be lazy,23,1
Tahrunessa Abdullah,RM,"Is emotionally stable, not easily upset",24,4
Tahrunessa Abdullah,RM,Is inventive,25,4
Tahrunessa Abdullah,RM,Has an assertive personality,26,3
Tahrunessa Abdullah,RM,Can be cold and aloof,27,3
Tahrunessa Abdullah,RM,Perseveres until the task is finished,28,5
Tahrunessa Abdullah,RM,Can be moody,29,4
Tahrunessa Abdullah,RM,"Values artistic, aesthetic experiences",30,4
Tahrunessa Abdullah,RM,"Is sometimes shy, inhibited",31,4
Tahrunessa Abdullah,RM,Is considerate and kind to almost everyone,32,5
Tahrunessa Abdullah,RM,Does things efficiently,33,4
Tahrunessa Abdullah,RM,Remains calm in tense situations,34,4
Tahrunessa Abdullah,RM,Prefers work that is routine,35,2
Tahrunessa Abdullah,RM,"Is outgoing, sociable",36,4
Tahrunessa Abdullah,RM,Is sometimes rude to others,37,3
Tahrunessa Abdullah,RM,Makes plans and follows through with them,38,4
Tahrunessa Abdullah,RM,Gets nervous easily,39,4
Tahrunessa Abdullah,RM,"Likes to reflect, play with ideas",40,5
Tahrunessa Abdullah,RM,Has few artistic interests,41,3
Tahrunessa Abdullah,RM,Likes to cooperate with others,42,4
Tahrunessa Abdullah,RM,Is easily distracted,43,4
Tahrunessa Abdullah,RM,"Is sophisticated in art, music, or Literature",44,3
Tee Tee Luce,RM,Is talkative,1,5
Tee Tee Luce,RM,Tends to find fault with others,2,2
Tee Tee Luce,RM,Does a thorough job,3,5
Tee Tee Luce,RM,"Is depressed, blue",4,1
Tee Tee Luce,RM,"Is original, comes up with new ideas",5,5
Tee Tee Luce,RM,Is reserved,6,1
Tee Tee Luce,RM,Is helpful and unselfish with others,7,4
Tee Tee Luce,RM,Can be somewhat careless,8,5
Tee Tee Luce,RM,"Is relaxed, handles stress well",9,4
Tee Tee Luce,RM,Is curious about many different things,10,5
Tee Tee Luce,RM,Is full of energy,11,5
Tee Tee Luce,RM,Starts quarrels with others,12,1
Tee Tee Luce,RM,Is a reliable worker,13,5
Tee Tee Luce,RM,Can be tense,14,3
Tee Tee Luce,RM,"Is ingenious, a deep thinker",15,4
Tee Tee Luce,RM,Generates a lot of enthusiasm,16,5
Tee Tee Luce,RM,Has a forgiving nature,17,4
Tee Tee Luce,RM,Tends to be disorganized,18,4
Tee Tee Luce,RM,Worries a lot,19,3
