Name,source,Item,ItemNum,Answer
Elvis Presley,Singer,is generally trusting,2,4
Elvis Presley,Singer,tends to be lazy,3,2
Elvis Presley,Singer,"is relaxed, handles stress well",4,3
Elvis Presley,Singer,has few artistic interests,5,1
Elvis Presley,Singer,"is outgoing, sociable",6,5
Elvis Presley,Singer,tends to find fault with others,7,2
Elvis Presley,Singer,does a thorough job,8,5
Elvis Presley,Singer,gets nervous easily,9,2
Elvis Presley,Singer,has an active imagination,10,4
Nicki Minaj,Singer,is reserved,1,1
Nicki Minaj,Singer,is generally trusting,2,4
Nicki Minaj,Singer,tends to be lazy,3,2
Nicki Minaj,Singer,"is relaxed, handles stress well",4,3
Nicki Minaj,Singer,has few artistic interests,5,1
Nicki Minaj,Singer,"is outgoing, sociable",6,5
Nicki Minaj,Singer,tends to find fault with others,7,2
Nicki Minaj,Singer,does a thorough job,8,5
Nicki Minaj,Singer,gets nervous easily,9,2
Nicki Minaj,Singer,has an active imagination,10,5
Jennifer Lopez,Singer,is reserved,1,2
Jennifer Lopez,Singer,is generally trusting,2,4
Jennifer Lopez,Singer,tends to be lazy,3,1
Jennifer Lopez,Singer,"is relaxed, handles stress well",4,4
Jennifer Lopez,Singer,has few artistic interests,5,1
Jennifer Lopez,Singer,"is outgoing, sociable",6,5
Jennifer Lopez,Singer,tends to find fault with others,7,2
Jennifer Lopez,Singer,does a thorough job,8,5
Jennifer Lopez,Singer,gets nervous easily,9,3
Jennifer Lopez,Singer,has an active imagination,10,5
Britney Spears,Singer,is reserved,1,2
Britney Spears,Singer,is generally trusting,2,3
Britney Spears,Singer,tends to be lazy,3,2
Britney Spears,Singer,"is relaxed, handles stress well",4,3
Britney Spears,Singer,has few artistic interests,5,1
Britney Spears,Singer,"is outgoing, sociable",6,5
Britney Spears,Singer,tends to find fault with others,7,3
Britney Spears,Singer,does a thorough job,8,5
Britney Spears,Singer,gets nervous easily,9,3
Britney Spears,Singer,has an active imagination,10,5
Adele,Singer,is reserved,1,3
Adele,Singer,is generally trusting,2,4
Adele,Singer,tends to be lazy,3,2
Adele,Singer,"is relaxed, handles stress well",4,3
Adele,Singer,has few artistic interests,5,2
Adele,Singer,"is outgoing, sociable",6,3
Adele,Singer,tends to find fault with others,7,1
Adele,Singer,does a thorough job,8,4
Adele,Singer,gets nervous easily,9,3
Adele,Singer,has an active imagination,10,5
Prince,Singer,is reserved,1,3
Prince,Singer,is generally trusting,2,3
Prince,Singer,tends to be lazy,3,2
Prince,Singer,"is relaxed, handles stress well",4,3
Prince,Singer,has few artistic interests,5,2
Prince,Singer,"is outgoing, sociable",6,4
Prince,Singer,tends to find fault with others,7,2
Prince,Singer,does a thorough job,8,4
Prince,Singer,gets nervous easily,9,3
Prince,Singer,has an active imagination,10,4
Lali Espósito,Singer,is reserved,1,2
Lali Espósito,Singer,is generally trusting,2,4
Lali Espósito,Singer,tends to be lazy,3,2
Lali Espósito,Singer,"is relaxed, handles stress well",4,4
Lali Espósito,Singer,has few artistic interests,5,1
Lali Espósito,Singer,"is outgoing, sociable",6,5
Lali Espósito,Singer,tends to find fault with others,7,2
Lali Espósito,Singer,does a thorough job,8,4
Lali Espósito,Singer,gets nervous easily,9,3
Lali Espósito,Singer,has an active imagination,10,5
Bob Marley,Singer,is reserved,1,2
Bob Marley,Singer,is generally trusting,2,5
Bob Marley,Singer,tends to be lazy,3,1
Bob Marley,Singer,"is relaxed, handles stress well",4,4
Bob Marley,Singer,has few artistic interests,5,1
Bob Marley,Singer,"is outgoing, sociable",6,5
Bob Marley,Singer,tends to find fault with others,7,2
Bob Marley,Singer,does a thorough job,8,4
Bob Marley,Singer,gets nervous easily,9,2
Bob Marley,Singer,has an active imagination,10,5
Dwayne Johnson,Actor,is reserved,1,1
Dwayne Johnson,Actor,is generally trusting,2,4
Dwayne Johnson,Actor,tends to be lazy,3,1
Dwayne Johnson,Actor,"is relaxed, handles stress well",4,5
Dwayne Johnson,Actor,has few artistic interests,5,1
Dwayne Johnson,Actor,"is outgoing, sociable",6,5
Dwayne Johnson,Actor,tends to find fault with others,7,2
Dwayne Johnson,Actor,does a thorough job,8,5
Dwayne Johnson,Actor,gets nervous easily,9,2
Dwayne Johnson,Actor,has an active imagination,10,4
Tom Cruise,Actor,is reserved,1,2
Tom Cruise,Actor,is generally trusting,2,3
Tom Cruise,Actor,tends to be lazy,3,1
Tom Cruise,Actor,"is relaxed, handles stress well",4,4
Tom Cruise,Actor,has few artistic interests,5,1
Tom Cruise,Actor,"is outgoing, sociable",6,5
Tom Cruise,Actor,tends to find fault with others,7,2
Tom Cruise,Actor,does a thorough job,8,5
Tom Cruise,Actor,gets nervous easily,9,2
Tom Cruise,Actor,has an active imagination,10,5
Keanu Reeves,Actor,is reserved,1,4
Keanu Reeves,Actor,is generally trusting,2,3
Keanu Reeves,Actor,tends to be lazy,3,1
Keanu Reeves,Actor,"is relaxed, handles stress well",4,3
Keanu Reeves,Actor,has few artistic interests,5,2
Keanu Reeves,Actor,"is outgoing, sociable",6,3
Keanu Reeves,Actor,tends to find fault with others,7,2
Keanu Reeves,Actor,does a thorough job,8,4
Keanu Reeves,Actor,gets nervous easily,9,3
Keanu Reeves,Actor,has an active imagination,10,5
Meghan Markle,Actor,is reserved,1,2
Meghan Markle,Actor,is generally trusting,2,4
Meghan Markle,Actor,tends to be lazy,3,1
Meghan Markle,Actor,"is relaxed, handles stress well",4,4
Meghan Markle,Actor,has few artistic interests,5,2
Meghan Markle,Actor,"is outgoing, sociable",6,4
Meghan Markle,Actor,tends to find fault with others,7,2
Meghan Markle,Actor,does a thorough job,8,5
Meghan Markle,Actor,gets nervous easily,9,3
Meghan Markle,Actor,has an active imagination,10,5
Mila Kunis,Actor,is reserved,1,2
Mila Kunis,Actor,is generally trusting,2,4
Mila Kunis,Actor,tends to be lazy,3,2
Mila Kunis,Actor,"is relaxed, handles stress well",4,4
Mila Kunis,Actor,has few artistic interests,5,2
Mila Kunis,Actor,"is outgoing, sociable",6,4
Mila Kunis,Actor,tends to find fault with others,7,2
Mila Kunis,Actor,does a thorough job,8,4
Mila Kunis,Actor,gets nervous easily,9,2
Mila Kunis,Actor,has an active imagination,10,5
Brad Pitt,Actor,is reserved,1,2
Brad Pitt,Actor,is generally trusting,2,4
Brad Pitt,Actor,tends to be lazy,3,2
Brad Pitt,Actor,"is relaxed, handles stress well",4,3
Brad Pitt,Actor,has few artistic interests,5,2
Brad Pitt,Actor,"is outgoing, sociable",6,4
Brad Pitt,Actor,tends to find fault with others,7,2
Brad Pitt,Actor,does a thorough job,8,5
Brad Pitt,Actor,gets nervous easily,9,3
Brad Pitt,Actor,has an active imagination,10,4
Ryan Reynolds,Actor,is reserved,1,2
Ryan Reynolds,Actor,is generally trusting,2,4
Ryan Reynolds,Actor,tends to be lazy,3,2
Ryan Reynolds,Actor,"is relaxed, handles stress well",4,4
Ryan Reynolds,Actor,has few artistic interests,5,2
Ryan Reynolds,Actor,"is outgoing, sociable",6,5
Ryan Reynolds,Actor,tends to find fault with others,7,2
Ryan Reynolds,Actor,does a thorough job,8,5
Ryan Reynolds,Actor,gets nervous easily,9,3
Ryan Reynolds,Actor,has an active imagination,10,5
Heath Ledger,Actor,is reserved,1,3
Heath Ledger,Actor,is generally trusting,2,3
Heath Ledger,Actor,tends to be lazy,3,2
Heath Ledger,Actor,"is relaxed, handles stress well",4,3
Heath Ledger,Actor,has few artistic interests,5,1
Heath Ledger,Actor,"is outgoing, sociable",6,3
Heath Ledger,Actor,tends to find fault with others,7,3
Heath Ledger,Actor,does a thorough job,8,4
Heath Ledger,Actor,gets nervous easily,9,3
Heath Ledger,Actor,has an active imagination,10,5
Sylvester Stallone,Actor,is reserved,1,3
Sylvester Stallone,Actor,is generally trusting,2,4
Sylvester Stallone,Actor,tends to be lazy,3,1
Sylvester Stallone,Actor,"is relaxed, handles stress well",4,2
Sylvester Stallone,Actor,has few artistic interests,5,2
Sylvester Stallone,Actor,"is outgoing, sociable",6,4
Sylvester Stallone,Actor,tends to find fault with others,7,2
Sylvester Stallone,Actor,does a thorough job,8,5
Sylvester Stallone,Actor,gets nervous easily,9,2
Sylvester Stallone,Actor,has an active imagination,10,5
Jennifer Lawrence,Actor,is reserved,1,2
Jennifer Lawrence,Actor,is generally trusting,2,4
Jennifer Lawrence,Actor,tends to be lazy,3,2
Jennifer Lawrence,Actor,"is relaxed, handles stress well",4,3
Jennifer Lawrence,Actor,has few artistic interests,5,2
Jennifer Lawrence,Actor,"is outgoing, sociable",6,5
Jennifer Lawrence,Actor,tends to find fault with others,7,2
Jennifer Lawrence,Actor,does a thorough job,8,5
Jennifer Lawrence,Actor,gets nervous easily,9,4
Jennifer Lawrence,Actor,has an active imagination,10,4
Mark Wahlberg,Actor,is reserved,1,2
Mark Wahlberg,Actor,is generally trusting,2,4
Mark Wahlberg,Actor,tends to be lazy,3,1
Mark Wahlberg,Actor,"is relaxed, handles stress well",4,3
Mark Wahlberg,Actor,has few artistic interests,5,2
Mark Wahlberg,Actor,"is outgoing, sociable",6,5
Mark Wahlberg,Actor,tends to find fault with others,7,2
Mark Wahlberg,Actor,does a thorough job,8,5
Mark Wahlberg,Actor,gets nervous easily,9,2
Mark Wahlberg,Actor,has an active imagination,10,4
Megan Fox,Actor,is reserved,1,2
Megan Fox,Actor,is generally trusting,2,4
Megan Fox,Actor,tends to be lazy,3,2
Megan Fox,Actor,"is relaxed, handles stress well",4,3
Megan Fox,Actor,has few artistic interests,5,2
Megan Fox,Actor,"is outgoing, sociable",6,4
Megan Fox,Actor,tends to find fault with others,7,2
Megan Fox,Actor,does a thorough job,8,4
Megan Fox,Actor,gets nervous easily,9,3
Megan Fox,Actor,has an active imagination,10,5
Tom Hardy,Actor,is reserved,1,4
Tom Hardy,Actor,is generally trusting,2,3
Tom Hardy,Actor,tends to be lazy,3,2
Tom Hardy,Actor,"is relaxed, handles stress well",4,3
Tom Hardy,Actor,has few artistic interests,5,2
Tom Hardy,Actor,"is outgoing, sociable",6,3
Tom Hardy,Actor,tends to find fault with others,7,2
Tom Hardy,Actor,does a thorough job,8,5
Tom Hardy,Actor,gets nervous easily,9,3
Tom Hardy,Actor,has an active imagination,10,5
Kristen Stewart,Actor,is reserved,1,5
Kristen Stewart,Actor,is generally trusting,2,4
Kristen Stewart,Actor,tends to be lazy,3,2
Kristen Stewart,Actor,"is relaxed, handles stress well",4,2
Kristen Stewart,Actor,has few artistic interests,5,2
Kristen Stewart,Actor,"is outgoing, sociable",6,2
Kristen Stewart,Actor,tends to find fault with others,7,2
Kristen Stewart,Actor,does a thorough job,8,4
Kristen Stewart,Actor,gets nervous easily,9,4
Kristen Stewart,Actor,has an active imagination,10,5
The Undertaker,Actor,is reserved,1,3
The Undertaker,Actor,is generally trusting,2,3
The Undertaker,Actor,tends to be lazy,3,1
The Undertaker,Actor,"is relaxed, handles stress well",4,4
The Undertaker,Actor,has few artistic interests,5,2
The Undertaker,Actor,"is outgoing, sociable",6,2
The Undertaker,Actor,tends to find fault with others,7,2
The Undertaker,Actor,does a thorough job,8,5
The Undertaker,Actor,gets nervous easily,9,3
The Undertaker,Actor,has an active imagination,10,4
Cristiano Ronaldo,Athlete,is reserved,1,2
Cristiano Ronaldo,Athlete,is generally trusting,2,4
Cristiano Ronaldo,Athlete,tends to be lazy,3,1
Cristiano Ronaldo,Athlete,"is relaxed, handles stress well",4,3
Cristiano Ronaldo,Athlete,has few artistic interests,5,2
Cristiano Ronaldo,Athlete,"is outgoing, sociable",6,5
Cristiano Ronaldo,Athlete,tends to find fault with others,7,2
Cristiano Ronaldo,Athlete,does a thorough job,8,5
Cristiano Ronaldo,Athlete,gets nervous easily,9,2
Cristiano Ronaldo,Athlete,has an active imagination,10,4
Lionel Messi,Athlete,is reserved,1,3
Lionel Messi,Athlete,is generally trusting,2,4
Lionel Messi,Athlete,tends to be lazy,3,1
Lionel Messi,Athlete,"is relaxed, handles stress well",4,4
Lionel Messi,Athlete,has few artistic interests,5,4
Lionel Messi,Athlete,"is outgoing, sociable",6,3
Lionel Messi,Athlete,tends to find fault with others,7,2
Lionel Messi,Athlete,does a thorough job,8,5
Lionel Messi,Athlete,gets nervous easily,9,2
Lionel Messi,Athlete,has an active imagination,10,3
LeBron James,Athlete,is reserved,1,2
LeBron James,Athlete,is generally trusting,2,4
LeBron James,Athlete,tends to be lazy,3,1
LeBron James,Athlete,"is relaxed, handles stress well",4,4
LeBron James,Athlete,has few artistic interests,5,2
LeBron James,Athlete,"is outgoing, sociable",6,5
LeBron James,Athlete,tends to find fault with others,7,2
LeBron James,Athlete,does a thorough job,8,5
LeBron James,Athlete,gets nervous easily,9,2
LeBron James,Athlete,has an active imagination,10,4
Kobe Bryant,Athlete,is reserved,1,2
Kobe Bryant,Athlete,is generally trusting,2,3
Kobe Bryant,Athlete,tends to be lazy,3,1
Kobe Bryant,Athlete,"is relaxed, handles stress well",4,2
Kobe Bryant,Athlete,has few artistic interests,5,1
Kobe Bryant,Athlete,"is outgoing, sociable",6,4
Kobe Bryant,Athlete,tends to find fault with others,7,2
Kobe Bryant,Athlete,does a thorough job,8,5
Kobe Bryant,Athlete,gets nervous easily,9,2
Kobe Bryant,Athlete,has an active imagination,10,5
Muhammad Ali,Athlete,is reserved,1,1
Muhammad Ali,Athlete,is generally trusting,2,4
Muhammad Ali,Athlete,tends to be lazy,3,1
Muhammad Ali,Athlete,"is relaxed, handles stress well",4,5
Muhammad Ali,Athlete,has few artistic interests,5,2
Muhammad Ali,Athlete,"is outgoing, sociable",6,5
Muhammad Ali,Athlete,tends to find fault with others,7,2
Muhammad Ali,Athlete,does a thorough job,8,5
Muhammad Ali,Athlete,gets nervous easily,9,1
Muhammad Ali,Athlete,has an active imagination,10,5
Tom Brady,Athlete,is reserved,1,2
Tom Brady,Athlete,is generally trusting,2,4
Tom Brady,Athlete,tends to be lazy,3,1
Tom Brady,Athlete,"is relaxed, handles stress well",4,4
Tom Brady,Athlete,has few artistic interests,5,2
Tom Brady,Athlete,"is outgoing, sociable",6,4
Tom Brady,Athlete,tends to find fault with others,7,2
Tom Brady,Athlete,does a thorough job,8,5
Tom Brady,Athlete,gets nervous easily,9,2
Tom Brady,Athlete,has an active imagination,10,4
John Cena,Athlete,is reserved,1,2
John Cena,Athlete,is generally trusting,2,4
John Cena,Athlete,tends to be lazy,3,2
John Cena,Athlete,"is relaxed, handles stress well",4,4
John Cena,Athlete,has few artistic interests,5,1
John Cena,Athlete,"is outgoing, sociable",6,5
John Cena,Athlete,tends to find fault with others,7,2
John Cena,Athlete,does a thorough job,8,5
John Cena,Athlete,gets nervous easily,9,3
John Cena,Athlete,has an active imagination,10,4
Roger Federer,Athlete,is reserved,1,2
Roger Federer,Athlete,is generally trusting,2,4
Roger Federer,Athlete,tends to be lazy,3,1
Roger Federer,Athlete,"is relaxed, handles stress well",4,4
Roger Federer,Athlete,has few artistic interests,5,2
Roger Federer,Athlete,"is outgoing, sociable",6,5
Roger Federer,Athlete,tends to find fault with others,7,1
Roger Federer,Athlete,does a thorough job,8,5
Roger Federer,Athlete,gets nervous easily,9,2
Roger Federer,Athlete,has an active imagination,10,4
Mike Tyson,Athlete,is reserved,1,1
Mike Tyson,Athlete,is generally trusting,2,4
Mike Tyson,Athlete,tends to be lazy,3,1
Mike Tyson,Athlete,"is relaxed, handles stress well",4,2
Mike Tyson,Athlete,has few artistic interests,5,1
Mike Tyson,Athlete,"is outgoing, sociable",6,4
Mike Tyson,Athlete,tends to find fault with others,7,2
Mike Tyson,Athlete,does a thorough job,8,5
Mike Tyson,Athlete,gets nervous easily,9,1
Mike Tyson,Athlete,has an active imagination,10,4
O. J. Simpson,Athlete,is reserved,1,3
O. J. Simpson,Athlete,is generally trusting,2,3
O. J. Simpson,Athlete,tends to be lazy,3,2
O. J. Simpson,Athlete,"is relaxed, handles stress well",4,3
O. J. Simpson,Athlete,has few artistic interests,5,4
O. J. Simpson,Athlete,"is outgoing, sociable",6,4
O. J. Simpson,Athlete,tends to find fault with others,7,2
O. J. Simpson,Athlete,does a thorough job,8,3
O. J. Simpson,Athlete,gets nervous easily,9,2
O. J. Simpson,Athlete,has an active imagination,10,4
Shaquille O'Neal,Athlete,is reserved,1,2
Shaquille O'Neal,Athlete,is generally trusting,2,4
Shaquille O'Neal,Athlete,tends to be lazy,3,1
Shaquille O'Neal,Athlete,"is relaxed, handles stress well",4,4
Shaquille O'Neal,Athlete,has few artistic interests,5,2
Shaquille O'Neal,Athlete,"is outgoing, sociable",6,5
Shaquille O'Neal,Athlete,tends to find fault with others,7,2
Shaquille O'Neal,Athlete,does a thorough job,8,4
Shaquille O'Neal,Athlete,gets nervous easily,9,2
Shaquille O'Neal,Athlete,has an active imagination,10,4
Conor McGregor,Athlete,is reserved,1,1
Conor McGregor,Athlete,is generally trusting,2,2
Conor McGregor,Athlete,tends to be lazy,3,1
Conor McGregor,Athlete,"is relaxed, handles stress well",4,2
Conor McGregor,Athlete,has few artistic interests,5,2
Conor McGregor,Athlete,"is outgoing, sociable",6,5
Conor McGregor,Athlete,tends to find fault with others,7,2
Conor McGregor,Athlete,does a thorough job,8,5
Conor McGregor,Athlete,gets nervous easily,9,1
Conor McGregor,Athlete,has an active imagination,10,5
Rafael Nadal,Athlete,is reserved,1,3
Rafael Nadal,Athlete,is generally trusting,2,4
Rafael Nadal,Athlete,tends to be lazy,3,1
Rafael Nadal,Athlete,"is relaxed, handles stress well",4,3
Rafael Nadal,Athlete,has few artistic interests,5,2
Rafael Nadal,Athlete,"is outgoing, sociable",6,2
Rafael Nadal,Athlete,tends to find fault with others,7,2
Rafael Nadal,Athlete,does a thorough job,8,5
Rafael Nadal,Athlete,gets nervous easily,9,2
Rafael Nadal,Athlete,has an active imagination,10,3
Serena Williams,Athlete,is reserved,1,2
Serena Williams,Athlete,is generally trusting,2,4
Serena Williams,Athlete,tends to be lazy,3,1
Serena Williams,Athlete,"is relaxed, handles stress well",4,4
Serena Williams,Athlete,has few artistic interests,5,2
Serena Williams,Athlete,"is outgoing, sociable",6,5
Serena Williams,Athlete,tends to find fault with others,7,1
Serena Williams,Athlete,does a thorough job,8,5
Serena Williams,Athlete,gets nervous easily,9,2
Serena Williams,Athlete,has an active imagination,10,4
Neymar,Athlete,is reserved,1,2
Neymar,Athlete,is generally trusting,2,4
Neymar,Athlete,tends to be lazy,3,2
Neymar,Athlete,"is relaxed, handles stress well",4,3
Neymar,Athlete,has few artistic interests,5,2
Neymar,Athlete,"is outgoing, sociable",6,5
Neymar,Athlete,tends to find fault with others,7,2
Neymar,Athlete,does a thorough job,8,4
Neymar,Athlete,gets nervous easily,9,1
Neymar,Athlete,has an active imagination,10,5
Brock Lesnar,Athlete,is reserved,1,2
Brock Lesnar,Athlete,is generally trusting,2,2
Brock Lesnar,Athlete,tends to be lazy,3,1
Brock Lesnar,Athlete,"is relaxed, handles stress well",4,5
Brock Lesnar,Athlete,has few artistic interests,5,1
Brock Lesnar,Athlete,"is outgoing, sociable",6,2
Brock Lesnar,Athlete,tends to find fault with others,7,2
Brock Lesnar,Athlete,does a thorough job,8,5
Brock Lesnar,Athlete,gets nervous easily,9,1
Brock Lesnar,Athlete,has an active imagination,10,3
Zlatan Ibrahimovic,Athlete,is reserved,1,1
Zlatan Ibrahimovic,Athlete,is generally trusting,2,2
Zlatan Ibrahimovic,Athlete,tends to be lazy,3,1
Zlatan Ibrahimovic,Athlete,"is relaxed, handles stress well",4,4
Zlatan Ibrahimovic,Athlete,has few artistic interests,5,2
Zlatan Ibrahimovic,Athlete,"is outgoing, sociable",6,5
Zlatan Ibrahimovic,Athlete,tends to find fault with others,7,2
Zlatan Ibrahimovic,Athlete,does a thorough job,8,5
Zlatan Ibrahimovic,Athlete,gets nervous easily,9,1
Zlatan Ibrahimovic,Athlete,has an active imagination,10,5
Novak Djokovic,Athlete,is reserved,1,3
Novak Djokovic,Athlete,is generally trusting,2,4
Novak Djokovic,Athlete,tends to be lazy,3,1
Novak Djokovic,Athlete,"is relaxed, handles stress well",4,4
Novak Djokovic,Athlete,has few artistic interests,5,2
Novak Djokovic,Athlete,"is outgoing, sociable",6,4
Novak Djokovic,Athlete,tends to find fault with others,7,2
Novak Djokovic,Athlete,does a thorough job,8,5
Novak Djokovic,Athlete,gets nervous easily,9,2
Novak Djokovic,Athlete,has an active imagination,10,4
Stephen Curry,Athlete,is reserved,1,2
Stephen Curry,Athlete,is generally trusting,2,4
Stephen Curry,Athlete,tends to be lazy,3,1
Stephen Curry,Athlete,"is relaxed, handles stress well",4,4
Stephen Curry,Athlete,has few artistic interests,5,2
Stephen Curry,Athlete,"is outgoing, sociable",6,5
Stephen Curry,Athlete,tends to find fault with others,7,2
Stephen Curry,Athlete,does a thorough job,8,5
Stephen Curry,Athlete,gets nervous easily,9,2
Stephen Curry,Athlete,has an active imagination,10,5
Tiger Woods,Athlete,is reserved,1,2
Tiger Woods,Athlete,is generally trusting,2,4
Tiger Woods,Athlete,tends to be lazy,3,1
Tiger Woods,Athlete,"is relaxed, handles stress well",4,3
Tiger Woods,Athlete,has few artistic interests,5,2
Tiger Woods,Athlete,"is outgoing, sociable",6,3
Tiger Woods,Athlete,tends to find fault with others,7,3
Tiger Woods,Athlete,does a thorough job,8,5
Tiger Woods,Athlete,gets nervous easily,9,2
Tiger Woods,Athlete,has an active imagination,10,4
Manny Pacquiao,Athlete,is reserved,1,3
Manny Pacquiao,Athlete,is generally trusting,2,5
Manny Pacquiao,Athlete,tends to be lazy,3,1
Manny Pacquiao,Athlete,"is relaxed, handles stress well",4,4
Manny Pacquiao,Athlete,has few artistic interests,5,2
Manny Pacquiao,Athlete,"is outgoing, sociable",6,4
Manny Pacquiao,Athlete,tends to find fault with others,7,2
Manny Pacquiao,Athlete,does a thorough job,8,5
Manny Pacquiao,Athlete,gets nervous easily,9,2
Manny Pacquiao,Athlete,has an active imagination,10,4
Michael Phelps,Athlete,is reserved,1,2
Michael Phelps,Athlete,is generally trusting,2,4
Michael Phelps,Athlete,tends to be lazy,3,1
Michael Phelps,Athlete,"is relaxed, handles stress well",4,4
Michael Phelps,Athlete,has few artistic interests,5,2
Michael Phelps,Athlete,"is outgoing, sociable",6,3
Michael Phelps,Athlete,tends to find fault with others,7,2
Michael Phelps,Athlete,does a thorough job,8,5
Michael Phelps,Athlete,gets nervous easily,9,2
Michael Phelps,Athlete,has an active imagination,10,2
Virat Kohli,Athlete,is reserved,1,2
Virat Kohli,Athlete,is generally trusting,2,4
Virat Kohli,Athlete,tends to be lazy,3,1
Virat Kohli,Athlete,"is relaxed, handles stress well",4,4
Virat Kohli,Athlete,has few artistic interests,5,2
Virat Kohli,Athlete,"is outgoing, sociable",6,5
Virat Kohli,Athlete,tends to find fault with others,7,2
Virat Kohli,Athlete,does a thorough job,8,5
Virat Kohli,Athlete,gets nervous easily,9,2
Virat Kohli,Athlete,has an active imagination,10,4
Triple H,Athlete,is reserved,1,2
Triple H,Athlete,is generally trusting,2,4
Triple H,Athlete,tends to be lazy,3,1
Triple H,Athlete,"is relaxed, handles stress well",4,3
Triple H,Athlete,has few artistic interests,5,4
Triple H,Athlete,"is outgoing, sociable",6,4
Triple H,Athlete,tends to find fault with others,7,2
Triple H,Athlete,does a thorough job,8,4
Triple H,Athlete,gets nervous easily,9,3
Triple H,Athlete,has an active imagination,10,4
Caitlyn Jenner,Athlete,is reserved,1,4
Caitlyn Jenner,Athlete,is generally trusting,2,4
Caitlyn Jenner,Athlete,tends to be lazy,3,2
Caitlyn Jenner,Athlete,"is relaxed, handles stress well",4,2
Caitlyn Jenner,Athlete,has few artistic interests,5,2
Caitlyn Jenner,Athlete,"is outgoing, sociable",6,5
Caitlyn Jenner,Athlete,tends to find fault with others,7,2
Caitlyn Jenner,Athlete,does a thorough job,8,4
Caitlyn Jenner,Athlete,gets nervous easily,9,3
Caitlyn Jenner,Athlete,has an active imagination,10,4
Usain Bolt,Athlete,is reserved,1,2
Usain Bolt,Athlete,is generally trusting,2,4
Usain Bolt,Athlete,tends to be lazy,3,1
Usain Bolt,Athlete,"is relaxed, handles stress well",4,4
Usain Bolt,Athlete,has few artistic interests,5,5
Usain Bolt,Athlete,"is outgoing, sociable",6,5
Usain Bolt,Athlete,tends to find fault with others,7,2
Usain Bolt,Athlete,does a thorough job,8,5
Usain Bolt,Athlete,gets nervous easily,9,2
Usain Bolt,Athlete,has an active imagination,10,4
Peyton Manning,Athlete,is reserved,1,2
Peyton Manning,Athlete,is generally trusting,2,4
Peyton Manning,Athlete,tends to be lazy,3,1
Peyton Manning,Athlete,"is relaxed, handles stress well",4,3
Peyton Manning,Athlete,has few artistic interests,5,2
Peyton Manning,Athlete,"is outgoing, sociable",6,4
Peyton Manning,Athlete,tends to find fault with others,7,2
Peyton Manning,Athlete,does a thorough job,8,5
Peyton Manning,Athlete,gets nervous easily,9,2
Peyton Manning,Athlete,has an active imagination,10,4
Sachin Tendulkar,Athlete,is reserved,1,2
Sachin Tendulkar,Athlete,is generally trusting,2,4
Sachin Tendulkar,Athlete,tends to be lazy,3,1
Sachin Tendulkar,Athlete,"is relaxed, handles stress well",4,4
Sachin Tendulkar,Athlete,has few artistic interests,5,2
Sachin Tendulkar,Athlete,"is outgoing, sociable",6,3
Sachin Tendulkar,Athlete,tends to find fault with others,7,2
Sachin Tendulkar,Athlete,does a thorough job,8,5
Sachin Tendulkar,Athlete,gets nervous easily,9,1
Sachin Tendulkar,Athlete,has an active imagination,10,4
Michael Oher,Athlete,is reserved,1,2
Michael Oher,Athlete,is generally trusting,2,3
Michael Oher,Athlete,tends to be lazy,3,2
Michael Oher,Athlete,"is relaxed, handles stress well",4,3
Michael Oher,Athlete,has few artistic interests,5,4
Michael Oher,Athlete,"is outgoing, sociable",6,3
Michael Oher,Athlete,tends to find fault with others,7,2
Michael Oher,Athlete,does a thorough job,8,5
Michael Oher,Athlete,gets nervous easily,9,2
Michael Oher,Athlete,has an active imagination,10,3
Wayne Rooney,Athlete,is reserved,1,2
Wayne Rooney,Athlete,is generally trusting,2,4
Wayne Rooney,Athlete,tends to be lazy,3,1
Wayne Rooney,Athlete,"is relaxed, handles stress well",4,3
Wayne Rooney,Athlete,has few artistic interests,5,4
Wayne Rooney,Athlete,"is outgoing, sociable",6,4
Wayne Rooney,Athlete,tends to find fault with others,7,2
Wayne Rooney,Athlete,does a thorough job,8,5
Wayne Rooney,Athlete,gets nervous easily,9,2
Wayne Rooney,Athlete,has an active imagination,10,3
Ronaldinho,Athlete,is reserved,1,2
Ronaldinho,Athlete,is generally trusting,2,4
Ronaldinho,Athlete,tends to be lazy,3,2
Ronaldinho,Athlete,"is relaxed, handles stress well",4,5
Ronaldinho,Athlete,has few artistic interests,5,2
Ronaldinho,Athlete,"is outgoing, sociable",6,5
Ronaldinho,Athlete,tends to find fault with others,7,3
Ronaldinho,Athlete,does a thorough job,8,4
Ronaldinho,Athlete,gets nervous easily,9,2
Ronaldinho,Athlete,has an active imagination,10,5
Ronaldo,Athlete,is reserved,1,2
Ronaldo,Athlete,is generally trusting,2,3
Ronaldo,Athlete,tends to be lazy,3,2
Ronaldo,Athlete,"is relaxed, handles stress well",4,3
Ronaldo,Athlete,has few artistic interests,5,1
Ronaldo,Athlete,"is outgoing, sociable",6,5
Ronaldo,Athlete,tends to find fault with others,7,2
Ronaldo,Athlete,does a thorough job,8,5
Ronaldo,Athlete,gets nervous easily,9,2
Ronaldo,Athlete,has an active imagination,10,5
Elizabeth II,HoS,is reserved,1,5
Elizabeth II,HoS,is generally trusting,2,4
Elizabeth II,HoS,tends to be lazy,3,2
Elizabeth II,HoS,"is relaxed, handles stress well",4,3
Elizabeth II,HoS,has few artistic interests,5,1
Elizabeth II,HoS,"is outgoing, sociable",6,2
