Name,source,Item,Itemnum,Answer
Joseph Rotblat,NPP,Is talkative,1,5
Joseph Rotblat,NPP,Tends to find fault with others,2,1
Joseph Rotblat,NPP,Does a thorough job,3,1
Joseph Rotblat,NPP,"Is depressed, blue",4,4
Joseph Rotblat,NPP,"Is original, comes up with new ideas",5,5
Joseph Rotblat,NPP,Is reserved,6,4
Joseph Rotblat,NPP,Is helpful and unselfish with others,7,1
Joseph Rotblat,NPP,Can be somewhat careless,8,1
Joseph Rotblat,NPP,"Is relaxed, handles stress well",9,5
Joseph Rotblat,NPP,Is curious about many different things,10,1
Joseph Rotblat,NPP,Is full of energy,11,3
Joseph Rotblat,NPP,Starts quarrels with others,12,4
Joseph Rotblat,NPP,Is a reliable worker,13,4
Joseph Rotblat,NPP,Can be tense,14,1
Joseph Rotblat,NPP,"Is ingenious, a deep thinker",15,4
Joseph Rotblat,NPP,Generates a lot of enthusiasm,16,5
Joseph Rotblat,NPP,Has a forgiving nature,17,4
Joseph Rotblat,NPP,Tends to be disorganized,18,5
Joseph Rotblat,NPP,Worries a lot,19,1
Joseph Rotblat,NPP,Has an active imagination,20,1
Joseph Rotblat,NPP,Tends to be quiet,21,4
Joseph Rotblat,NPP,Is generally trusting,22,5
Joseph Rotblat,NPP,Tends to be lazy,23,3
Joseph Rotblat,NPP,"Is emotionally stable, not easily upset",24,1
Joseph Rotblat,NPP,Is inventive,25,1
Joseph Rotblat,NPP,Has an assertive personality,26,5
Joseph Rotblat,NPP,Can be cold and aloof,27,1
Joseph Rotblat,NPP,Perseveres until the task is finished,28,5
Joseph Rotblat,NPP,Can be moody,29,3
Joseph Rotblat,NPP,"Values artistic, aesthetic experiences",30,2
Joseph Rotblat,NPP,"Is sometimes shy, inhibited",31,1
Joseph Rotblat,NPP,Is considerate and kind to almost everyone,32,1
Joseph Rotblat,NPP,Does things efficiently,33,4
Joseph Rotblat,NPP,Remains calm in tense situations,34,4
Joseph Rotblat,NPP,Prefers work that is routine,35,3
Joseph Rotblat,NPP,"Is outgoing, sociable",36,5
Joseph Rotblat,NPP,Is sometimes rude to others,37,4
Joseph Rotblat,NPP,Makes plans and follows through with them,38,1
Joseph Rotblat,NPP,Gets nervous easily,39,1
Joseph Rotblat,NPP,"Likes to reflect, play with ideas",40,4
Joseph Rotblat,NPP,Has few artistic interests,41,3
Joseph Rotblat,NPP,Likes to cooperate with others,42,5
Joseph Rotblat,NPP,Is easily distracted,43,1
Joseph Rotblat,NPP,"Is sophisticated in art, music, or Literature",44,3
Carlos Filipe Ximenes Belo,NPP,Is talkative,1,1
Carlos Filipe Ximenes Belo,NPP,Tends to find fault with others,2,1
Carlos Filipe Ximenes Belo,NPP,Does a thorough job,3,1
Carlos Filipe Ximenes Belo,NPP,"Is depressed, blue",4,1
Carlos Filipe Ximenes Belo,NPP,"Is original, comes up with new ideas",5,4
Carlos Filipe Ximenes Belo,NPP,Is reserved,6,1
Carlos Filipe Ximenes Belo,NPP,Is helpful and unselfish with others,7,4
Carlos Filipe Ximenes Belo,NPP,Can be somewhat careless,8,4
Carlos Filipe Ximenes Belo,NPP,"Is relaxed, handles stress well",9,4
Carlos Filipe Ximenes Belo,NPP,Is curious about many different things,10,4
Carlos Filipe Ximenes Belo,NPP,Is full of energy,11,5
Carlos Filipe Ximenes Belo,NPP,Starts quarrels with others,12,1
Carlos Filipe Ximenes Belo,NPP,Is a reliable worker,13,4
Carlos Filipe Ximenes Belo,NPP,Can be tense,14,1
Carlos Filipe Ximenes Belo,NPP,"Is ingenious, a deep thinker",15,4
Carlos Filipe Ximenes Belo,NPP,Generates a lot of enthusiasm,16,1
Carlos Filipe Ximenes Belo,NPP,Has a forgiving nature,17,1
Carlos Filipe Ximenes Belo,NPP,Tends to be disorganized,18,4
Carlos Filipe Ximenes Belo,NPP,Worries a lot,19,1
Carlos Filipe Ximenes Belo,NPP,Has an active imagination,20,1
Carlos Filipe Ximenes Belo,NPP,Tends to be quiet,21,1
Carlos Filipe Ximenes Belo,NPP,Is generally trusting,22,1
Carlos Filipe Ximenes Belo,NPP,Tends to be lazy,23,5
Carlos Filipe Ximenes Belo,NPP,"Is emotionally stable, not easily upset",24,4
Carlos Filipe Ximenes Belo,NPP,Is inventive,25,1
Carlos Filipe Ximenes Belo,NPP,Has an assertive personality,26,4
Carlos Filipe Ximenes Belo,NPP,Can be cold and aloof,27,1
Carlos Filipe Ximenes Belo,NPP,Perseveres until the task is finished,28,1
Carlos Filipe Ximenes Belo,NPP,Can be moody,29,1
Carlos Filipe Ximenes Belo,NPP,"Values artistic, aesthetic experiences",30,1
Carlos Filipe Ximenes Belo,NPP,"Is sometimes shy, inhibited",31,1
Carlos Filipe Ximenes Belo,NPP,Is considerate and kind to almost everyone,32,1
Carlos Filipe Ximenes Belo,NPP,Does things efficiently,33,1
Carlos Filipe Ximenes Belo,NPP,Remains calm in tense situations,34,4
Carlos Filipe Ximenes Belo,NPP,Prefers work that is routine,35,4
Carlos Filipe Ximenes Belo,NPP,"Is outgoing, sociable",36,1
Carlos Filipe Ximenes Belo,NPP,Is sometimes rude to others,37,1
Carlos Filipe Ximenes Belo,NPP,Makes plans and follows through with them,38,4
Carlos Filipe Ximenes Belo,NPP,Gets nervous easily,39,1
Carlos Filipe Ximenes Belo,NPP,"Likes to reflect, play with ideas",40,1
Carlos Filipe Ximenes Belo,NPP,Has few artistic interests,41,4
Carlos Filipe Ximenes Belo,NPP,Likes to cooperate with others,42,1
Carlos Filipe Ximenes Belo,NPP,Is easily distracted,43,1
Carlos Filipe Ximenes Belo,NPP,"Is sophisticated in art, music, or Literature",44,1
Adolfo Pérez Esquivel,NPP,Is talkative,1,1
Adolfo Pérez Esquivel,NPP,Tends to find fault with others,2,5
Adolfo Pérez Esquivel,NPP,Does a thorough job,3,5
Adolfo Pérez Esquivel,NPP,"Is depressed, blue",4,5
Adolfo Pérez Esquivel,NPP,"Is original, comes up with new ideas",5,1
Adolfo Pérez Esquivel,NPP,Is reserved,6,1
Adolfo Pérez Esquivel,NPP,Is helpful and unselfish with others,7,1
Adolfo Pérez Esquivel,NPP,Can be somewhat careless,8,5
Adolfo Pérez Esquivel,NPP,"Is relaxed, handles stress well",9,1
Adolfo Pérez Esquivel,NPP,Is curious about many different things,10,3
Adolfo Pérez Esquivel,NPP,Is full of energy,11,5
Adolfo Pérez Esquivel,NPP,Starts quarrels with others,12,1
Adolfo Pérez Esquivel,NPP,Is a reliable worker,13,4
Adolfo Pérez Esquivel,NPP,Can be tense,14,4
Adolfo Pérez Esquivel,NPP,"Is ingenious, a deep thinker",15,1
Adolfo Pérez Esquivel,NPP,Generates a lot of enthusiasm,16,5
Adolfo Pérez Esquivel,NPP,Has a forgiving nature,17,5
Adolfo Pérez Esquivel,NPP,Tends to be disorganized,18,1
Adolfo Pérez Esquivel,NPP,Worries a lot,19,1
Adolfo Pérez Esquivel,NPP,Has an active imagination,20,1
Adolfo Pérez Esquivel,NPP,Tends to be quiet,21,4
Adolfo Pérez Esquivel,NPP,Is generally trusting,22,1
Adolfo Pérez Esquivel,NPP,Tends to be lazy,23,1
Adolfo Pérez Esquivel,NPP,"Is emotionally stable, not easily upset",24,1
Adolfo Pérez Esquivel,NPP,Is inventive,25,4
Adolfo Pérez Esquivel,NPP,Has an assertive personality,26,5
Adolfo Pérez Esquivel,NPP,Can be cold and aloof,27,1
Adolfo Pérez Esquivel,NPP,Perseveres until the task is finished,28,1
Adolfo Pérez Esquivel,NPP,Can be moody,29,1
Adolfo Pérez Esquivel,NPP,"Values artistic, aesthetic experiences",30,5
Adolfo Pérez Esquivel,NPP,"Is sometimes shy, inhibited",31,5
Adolfo Pérez Esquivel,NPP,Is considerate and kind to almost everyone,32,1
Adolfo Pérez Esquivel,NPP,Does things efficiently,33,1
Adolfo Pérez Esquivel,NPP,Remains calm in tense situations,34,1
Adolfo Pérez Esquivel,NPP,Prefers work that is routine,35,4
Adolfo Pérez Esquivel,NPP,"Is outgoing, sociable",36,1
Adolfo Pérez Esquivel,NPP,Is sometimes rude to others,37,1
Adolfo Pérez Esquivel,NPP,Makes plans and follows through with them,38,4
Adolfo Pérez Esquivel,NPP,Gets nervous easily,39,1
Adolfo Pérez Esquivel,NPP,"Likes to reflect, play with ideas",40,3
Adolfo Pérez Esquivel,NPP,Has few artistic interests,41,1
Adolfo Pérez Esquivel,NPP,Likes to cooperate with others,42,1
Adolfo Pérez Esquivel,NPP,Is easily distracted,43,4
Adolfo Pérez Esquivel,NPP,"Is sophisticated in art, music, or Literature",44,5
Léon Bourgeois,NPP,Is talkative,1,4
Léon Bourgeois,NPP,Tends to find fault with others,2,1
Léon Bourgeois,NPP,Does a thorough job,3,4
Léon Bourgeois,NPP,"Is depressed, blue",4,1
Léon Bourgeois,NPP,"Is original, comes up with new ideas",5,1
Léon Bourgeois,NPP,Is reserved,6,3
Léon Bourgeois,NPP,Is helpful and unselfish with others,7,5
Léon Bourgeois,NPP,Can be somewhat careless,8,4
Léon Bourgeois,NPP,"Is relaxed, handles stress well",9,1
Léon Bourgeois,NPP,Is curious about many different things,10,1
Léon Bourgeois,NPP,Is full of energy,11,1
Léon Bourgeois,NPP,Starts quarrels with others,12,1
Léon Bourgeois,NPP,Is a reliable worker,13,1
Léon Bourgeois,NPP,Can be tense,14,1
Léon Bourgeois,NPP,"Is ingenious, a deep thinker",15,1
Léon Bourgeois,NPP,Generates a lot of enthusiasm,16,1
Léon Bourgeois,NPP,Has a forgiving nature,17,3
Léon Bourgeois,NPP,Tends to be disorganized,18,3
Léon Bourgeois,NPP,Worries a lot,19,1
Léon Bourgeois,NPP,Has an active imagination,20,5
Léon Bourgeois,NPP,Tends to be quiet,21,4
Léon Bourgeois,NPP,Is generally trusting,22,1
Léon Bourgeois,NPP,Tends to be lazy,23,1
Léon Bourgeois,NPP,"Is emotionally stable, not easily upset",24,1
Léon Bourgeois,NPP,Is inventive,25,5
Léon Bourgeois,NPP,Has an assertive personality,26,1
Léon Bourgeois,NPP,Can be cold and aloof,27,2
Léon Bourgeois,NPP,Perseveres until the task is finished,28,5
Léon Bourgeois,NPP,Can be moody,29,3
Léon Bourgeois,NPP,"Values artistic, aesthetic experiences",30,1
Léon Bourgeois,NPP,"Is sometimes shy, inhibited",31,4
Léon Bourgeois,NPP,Is considerate and kind to almost everyone,32,5
Léon Bourgeois,NPP,Does things efficiently,33,3
Léon Bourgeois,NPP,Remains calm in tense situations,34,1
Léon Bourgeois,NPP,Prefers work that is routine,35,1
Léon Bourgeois,NPP,"Is outgoing, sociable",36,1
Léon Bourgeois,NPP,Is sometimes rude to others,37,5
Léon Bourgeois,NPP,Makes plans and follows through with them,38,1
Léon Bourgeois,NPP,Gets nervous easily,39,1
Léon Bourgeois,NPP,"Likes to reflect, play with ideas",40,4
Léon Bourgeois,NPP,Has few artistic interests,41,2
Léon Bourgeois,NPP,Likes to cooperate with others,42,4
Léon Bourgeois,NPP,Is easily distracted,43,2
Léon Bourgeois,NPP,"Is sophisticated in art, music, or Literature",44,4
Robert Cecil,NPP,Is talkative,1,1
Robert Cecil,NPP,Tends to find fault with others,2,4
Robert Cecil,NPP,Does a thorough job,3,1
Robert Cecil,NPP,"Is depressed, blue",4,4
Robert Cecil,NPP,"Is original, comes up with new ideas",5,1
Robert Cecil,NPP,Is reserved,6,1
Robert Cecil,NPP,Is helpful and unselfish with others,7,1
Robert Cecil,NPP,Can be somewhat careless,8,3
Robert Cecil,NPP,"Is relaxed, handles stress well",9,1
Robert Cecil,NPP,Is curious about many different things,10,5
Robert Cecil,NPP,Is full of energy,11,1
Robert Cecil,NPP,Starts quarrels with others,12,1
Robert Cecil,NPP,Is a reliable worker,13,4
Robert Cecil,NPP,Can be tense,14,1
Robert Cecil,NPP,"Is ingenious, a deep thinker",15,1
Robert Cecil,NPP,Generates a lot of enthusiasm,16,4
Robert Cecil,NPP,Has a forgiving nature,17,5
Robert Cecil,NPP,Tends to be disorganized,18,5
Robert Cecil,NPP,Worries a lot,19,1
Robert Cecil,NPP,Has an active imagination,20,5
Robert Cecil,NPP,Tends to be quiet,21,1
Robert Cecil,NPP,Is generally trusting,22,4
Robert Cecil,NPP,Tends to be lazy,23,1
Robert Cecil,NPP,"Is emotionally stable, not easily upset",24,5
Robert Cecil,NPP,Is inventive,25,1
Robert Cecil,NPP,Has an assertive personality,26,1
Robert Cecil,NPP,Can be cold and aloof,27,5
Robert Cecil,NPP,Perseveres until the task is finished,28,5
Robert Cecil,NPP,Can be moody,29,1
Robert Cecil,NPP,"Values artistic, aesthetic experiences",30,5
Robert Cecil,NPP,"Is sometimes shy, inhibited",31,4
Robert Cecil,NPP,Is considerate and kind to almost everyone,32,4
Robert Cecil,NPP,Does things efficiently,33,4
Robert Cecil,NPP,Remains calm in tense situations,34,1
Robert Cecil,NPP,Prefers work that is routine,35,5
Robert Cecil,NPP,"Is outgoing, sociable",36,1
Robert Cecil,NPP,Is sometimes rude to others,37,1
Robert Cecil,NPP,Makes plans and follows through with them,38,2
Robert Cecil,NPP,Gets nervous easily,39,1
Robert Cecil,NPP,"Likes to reflect, play with ideas",40,3
Robert Cecil,NPP,Has few artistic interests,41,1
Robert Cecil,NPP,Likes to cooperate with others,42,3
Robert Cecil,NPP,Is easily distracted,43,5
Robert Cecil,NPP,"Is sophisticated in art, music, or Literature",44,1
Ales Bialiatski,NPP,Is talkative,1,1
Ales Bialiatski,NPP,Tends to find fault with others,2,1
Ales Bialiatski,NPP,Does a thorough job,3,1
Ales Bialiatski,NPP,"Is depressed, blue",4,1
Ales Bialiatski,NPP,"Is original, comes up with new ideas",5,1
Ales Bialiatski,NPP,Is reserved,6,1
Ales Bialiatski,NPP,Is helpful and unselfish with others,7,1
Ales Bialiatski,NPP,Can be somewhat careless,8,1
Ales Bialiatski,NPP,"Is relaxed, handles stress well",9,4
Ales Bialiatski,NPP,Is curious about many different things,10,5
Ales Bialiatski,NPP,Is full of energy,11,1
Ales Bialiatski,NPP,Starts quarrels with others,12,1
Ales Bialiatski,NPP,Is a reliable worker,13,4
Ales Bialiatski,NPP,Can be tense,14,4
Ales Bialiatski,NPP,"Is ingenious, a deep thinker",15,1
Ales Bialiatski,NPP,Generates a lot of enthusiasm,16,4
Ales Bialiatski,NPP,Has a forgiving nature,17,1
Ales Bialiatski,NPP,Tends to be disorganized,18,1
Ales Bialiatski,NPP,Worries a lot,19,5
Ales Bialiatski,NPP,Has an active imagination,20,4
Ales Bialiatski,NPP,Tends to be quiet,21,1
Ales Bialiatski,NPP,Is generally trusting,22,1
Ales Bialiatski,NPP,Tends to be lazy,23,1
Ales Bialiatski,NPP,"Is emotionally stable, not easily upset",24,1
Ales Bialiatski,NPP,Is inventive,25,4
Ales Bialiatski,NPP,Has an assertive personality,26,1
Ales Bialiatski,NPP,Can be cold and aloof,27,1
Ales Bialiatski,NPP,Perseveres until the task is finished,28,4
Ales Bialiatski,NPP,Can be moody,29,1
Ales Bialiatski,NPP,"Values artistic, aesthetic experiences",30,5
Ales Bialiatski,NPP,"Is sometimes shy, inhibited",31,1
Ales Bialiatski,NPP,Is considerate and kind to almost everyone,32,5
Ales Bialiatski,NPP,Does things efficiently,33,1
Ales Bialiatski,NPP,Remains calm in tense situations,34,1
Ales Bialiatski,NPP,Prefers work that is routine,35,3
Ales Bialiatski,NPP,"Is outgoing, sociable",36,5
Ales Bialiatski,NPP,Is sometimes rude to others,37,1
Ales Bialiatski,NPP,Makes plans and follows through with them,38,2
Ales Bialiatski,NPP,Gets nervous easily,39,5
Ales Bialiatski,NPP,"Likes to reflect, play with ideas",40,4
Ales Bialiatski,NPP,Has few artistic interests,41,1
Ales Bialiatski,NPP,Likes to cooperate with others,42,1
Ales Bialiatski,NPP,Is easily distracted,43,1
Ales Bialiatski,NPP,"Is sophisticated in art, music, or Literature",44,1
Elihu Root,NPP,Is talkative,1,2
Elihu Root,NPP,Tends to find fault with others,2,1
Elihu Root,NPP,Does a thorough job,3,1
Elihu Root,NPP,"Is depressed, blue",4,4
Elihu Root,NPP,"Is original, comes up with new ideas",5,1
Elihu Root,NPP,Is reserved,6,1
Elihu Root,NPP,Is helpful and unselfish with others,7,3
Elihu Root,NPP,Can be somewhat careless,8,1
Elihu Root,NPP,"Is relaxed, handles stress well",9,1
Elihu Root,NPP,Is curious about many different things,10,5
Elihu Root,NPP,Is full of energy,11,5
Elihu Root,NPP,Starts quarrels with others,12,1
Elihu Root,NPP,Is a reliable worker,13,4
Elihu Root,NPP,Can be tense,14,1
Elihu Root,NPP,"Is ingenious, a deep thinker",15,1
Elihu Root,NPP,Generates a lot of enthusiasm,16,5
Elihu Root,NPP,Has a forgiving nature,17,5
Elihu Root,NPP,Tends to be disorganized,18,3
Elihu Root,NPP,Worries a lot,19,1
Elihu Root,NPP,Has an active imagination,20,1
Elihu Root,NPP,Tends to be quiet,21,1
Elihu Root,NPP,Is generally trusting,22,1
Elihu Root,NPP,Tends to be lazy,23,5
Elihu Root,NPP,"Is emotionally stable, not easily upset",24,1
Elihu Root,NPP,Is inventive,25,5
Elihu Root,NPP,Has an assertive personality,26,2
Elihu Root,NPP,Can be cold and aloof,27,4
Elihu Root,NPP,Perseveres until the task is finished,28,1
Elihu Root,NPP,Can be moody,29,1
Elihu Root,NPP,"Values artistic, aesthetic experiences",30,1
Elihu Root,NPP,"Is sometimes shy, inhibited",31,1
Elihu Root,NPP,Is considerate and kind to almost everyone,32,1
Elihu Root,NPP,Does things efficiently,33,1
Elihu Root,NPP,Remains calm in tense situations,34,4
Elihu Root,NPP,Prefers work that is routine,35,1
Elihu Root,NPP,"Is outgoing, sociable",36,1
Elihu Root,NPP,Is sometimes rude to others,37,1
Elihu Root,NPP,Makes plans and follows through with them,38,5
Elihu Root,NPP,Gets nervous easily,39,1
Elihu Root,NPP,"Likes to reflect, play with ideas",40,1
Elihu Root,NPP,Has few artistic interests,41,4
Elihu Root,NPP,Likes to cooperate with others,42,1
Elihu Root,NPP,Is easily distracted,43,1
Elihu Root,NPP,"Is sophisticated in art, music, or Literature",44,1
Le Duc Tho,NPP,Is talkative,1,4
Le Duc Tho,NPP,Tends to find fault with others,2,1
Le Duc Tho,NPP,Does a thorough job,3,4
Le Duc Tho,NPP,"Is depressed, blue",4,5
Le Duc Tho,NPP,"Is original, comes up with new ideas",5,1
Le Duc Tho,NPP,Is reserved,6,5
Le Duc Tho,NPP,Is helpful and unselfish with others,7,5
Le Duc Tho,NPP,Can be somewhat careless,8,1
Le Duc Tho,NPP,"Is relaxed, handles stress well",9,4
Le Duc Tho,NPP,Is curious about many different things,10,1
Le Duc Tho,NPP,Is full of energy,11,1
Le Duc Tho,NPP,Starts quarrels with others,12,1
Le Duc Tho,NPP,Is a reliable worker,13,1
Le Duc Tho,NPP,Can be tense,14,4
Le Duc Tho,NPP,"Is ingenious, a deep thinker",15,1
Le Duc Tho,NPP,Generates a lot of enthusiasm,16,1
Le Duc Tho,NPP,Has a forgiving nature,17,1
Le Duc Tho,NPP,Tends to be disorganized,18,1
Le Duc Tho,NPP,Worries a lot,19,1
Le Duc Tho,NPP,Has an active imagination,20,1
Le Duc Tho,NPP,Tends to be quiet,21,1
Le Duc Tho,NPP,Is generally trusting,22,1
Le Duc Tho,NPP,Tends to be lazy,23,1
Le Duc Tho,NPP,"Is emotionally stable, not easily upset",24,1
Le Duc Tho,NPP,Is inventive,25,5
Le Duc Tho,NPP,Has an assertive personality,26,1
Le Duc Tho,NPP,Can be cold and aloof,27,1
Le Duc Tho,NPP,Perseveres until the task is finished,28,4
Le Duc Tho,NPP,Can be moody,29,1
Le Duc Tho,NPP,"Values artistic, aesthetic experiences",30,1
Le Duc Tho,NPP,"Is sometimes shy, inhibited",31,1
Le Duc Tho,NPP,Is considerate and kind to almost everyone,32,5
Le Duc Tho,NPP,Does things efficiently,33,1
Le Duc Tho,NPP,Remains calm in tense situations,34,4
Le Duc Tho,NPP,Prefers work that is routine,35,1
Le Duc Tho,NPP,"Is outgoing, sociable",36,1
Le Duc Tho,NPP,Is sometimes rude to others,37,1
Le Duc Tho,NPP,Makes plans and follows through with them,38,1
Le Duc Tho,NPP,Gets nervous easily,39,5
Le Duc Tho,NPP,"Likes to reflect, play with ideas",40,1
Le Duc Tho,NPP,Has few artistic interests,41,1
Le Duc Tho,NPP,Likes to cooperate with others,42,1
Le Duc Tho,NPP,Is easily distracted,43,2
Le Duc Tho,NPP,"Is sophisticated in art, music, or Literature",44,1
Henri La Fontaine,NPP,Is talkative,1,4
Henri La Fontaine,NPP,Tends to find fault with others,2,1
Henri La Fontaine,NPP,Does a thorough job,3,1
Henri La Fontaine,NPP,"Is depressed, blue",4,5
Henri La Fontaine,NPP,"Is original, comes up with new ideas",5,5
Henri La Fontaine,NPP,Is reserved,6,1
Henri La Fontaine,NPP,Is helpful and unselfish with others,7,4
Henri La Fontaine,NPP,Can be somewhat careless,8,5
Henri La Fontaine,NPP,"Is relaxed, handles stress well",9,4
Henri La Fontaine,NPP,Is curious about many different things,10,3
Henri La Fontaine,NPP,Is full of energy,11,5
Henri La Fontaine,NPP,Starts quarrels with others,12,1
Henri La Fontaine,NPP,Is a reliable worker,13,5
Henri La Fontaine,NPP,Can be tense,14,1
Henri La Fontaine,NPP,"Is ingenious, a deep thinker",15,5
Henri La Fontaine,NPP,Generates a lot of enthusiasm,16,5
Henri La Fontaine,NPP,Has a forgiving nature,17,1
Henri La Fontaine,NPP,Tends to be disorganized,18,1
Henri La Fontaine,NPP,Worries a lot,19,1
Henri La Fontaine,NPP,Has an active imagination,20,4
Henri La Fontaine,NPP,Tends to be quiet,21,1
Henri La Fontaine,NPP,Is generally trusting,22,1
Henri La Fontaine,NPP,Tends to be lazy,23,1
Henri La Fontaine,NPP,"Is emotionally stable, not easily upset",24,5
Henri La Fontaine,NPP,Is inventive,25,1
Henri La Fontaine,NPP,Has an assertive personality,26,5
Henri La Fontaine,NPP,Can be cold and aloof,27,2
Henri La Fontaine,NPP,Perseveres until the task is finished,28,1
Henri La Fontaine,NPP,Can be moody,29,5
Henri La Fontaine,NPP,"Values artistic, aesthetic experiences",30,5
Henri La Fontaine,NPP,"Is sometimes shy, inhibited",31,5
Henri La Fontaine,NPP,Is considerate and kind to almost everyone,32,5
Henri La Fontaine,NPP,Does things efficiently,33,1
Henri La Fontaine,NPP,Remains calm in tense situations,34,1
Henri La Fontaine,NPP,Prefers work that is routine,35,5
Henri La Fontaine,NPP,"Is outgoing, sociable",36,1
Henri La Fontaine,NPP,Is sometimes rude to others,37,1
Henri La Fontaine,NPP,Makes plans and follows through with them,38,1
Henri La Fontaine,NPP,Gets nervous easily,39,1
Henri La Fontaine,NPP,"Likes to reflect, play with ideas",40,1
Henri La Fontaine,NPP,Has few artistic interests,41,1
Henri La Fontaine,NPP,Likes to cooperate with others,42,1
Henri La Fontaine,NPP,Is easily distracted,43,1
Henri La Fontaine,NPP,"Is sophisticated in art, music, or Literature",44,5
Frank B. Kellogg,NPP,Is talkative,1,1
Frank B. Kellogg,NPP,Tends to find fault with others,2,2
Frank B. Kellogg,NPP,Does a thorough job,3,5
Frank B. Kellogg,NPP,"Is depressed, blue",4,4
Frank B. Kellogg,NPP,"Is original, comes up with new ideas",5,5
Frank B. Kellogg,NPP,Is reserved,6,1
Frank B. Kellogg,NPP,Is helpful and unselfish with others,7,1
Frank B. Kellogg,NPP,Can be somewhat careless,8,5
Frank B. Kellogg,NPP,"Is relaxed, handles stress well",9,2
Frank B. Kellogg,NPP,Is curious about many different things,10,1
Frank B. Kellogg,NPP,Is full of energy,11,1
Frank B. Kellogg,NPP,Starts quarrels with others,12,5
Frank B. Kellogg,NPP,Is a reliable worker,13,4
Frank B. Kellogg,NPP,Can be tense,14,1
Frank B. Kellogg,NPP,"Is ingenious, a deep thinker",15,1
Frank B. Kellogg,NPP,Generates a lot of enthusiasm,16,4
Frank B. Kellogg,NPP,Has a forgiving nature,17,1
Frank B. Kellogg,NPP,Tends to be disorganized,18,4
Frank B. Kellogg,NPP,Worries a lot,19,4
Frank B. Kellogg,NPP,Has an active imagination,20,5
Frank B. Kellogg,NPP,Tends to be quiet,21,4
Frank B. Kellogg,NPP,Is generally trusting,22,4
Frank B. Kellogg,NPP,Tends to be lazy,23,1
Frank B. Kellogg,NPP,"Is emotionally stable, not easily upset",24,5
Frank B. Kellogg,NPP,Is inventive,25,2
Frank B. Kellogg,NPP,Has an assertive personality,26,1
Frank B. Kellogg,NPP,Can be cold and aloof,27,1
Frank B. Kellogg,NPP,Perseveres until the task is finished,28,1
Frank B. Kellogg,NPP,Can be moody,29,1
Frank B. Kellogg,NPP,"Values artistic, aesthetic experiences",30,5
Frank B. Kellogg,NPP,"Is sometimes shy, inhibited",31,1
Frank B. Kellogg,NPP,Is considerate and kind to almost everyone,32,1
Frank B. Kellogg,NPP,Does things efficiently,33,1
Frank B. Kellogg,NPP,Remains calm in tense situations,34,4
Frank B. Kellogg,NPP,Prefers work that is routine,35,4
Frank B. Kellogg,NPP,"Is outgoing, sociable",36,4
Frank B. Kellogg,NPP,Is sometimes rude to others,37,1
Frank B. Kellogg,NPP,Makes plans and follows through with them,38,4
Frank B. Kellogg,NPP,Gets nervous easily,39,3
Frank B. Kellogg,NPP,"Likes to reflect, play with ideas",40,1
Frank B. Kellogg,NPP,Has few artistic interests,41,4
Frank B. Kellogg,NPP,Likes to cooperate with others,42,1
Frank B. Kellogg,NPP,Is easily distracted,43,1
Frank B. Kellogg,NPP,"Is sophisticated in art, music, or Literature",44,4
Auguste Beernaert,NPP,Is talkative,1,4
Auguste Beernaert,NPP,Tends to find fault with others,2,1
Auguste Beernaert,NPP,Does a thorough job,3,1
Auguste Beernaert,NPP,"Is depressed, blue",4,1
Auguste Beernaert,NPP,"Is original, comes up with new ideas",5,1
Auguste Beernaert,NPP,Is reserved,6,1
Auguste Beernaert,NPP,Is helpful and unselfish with others,7,1
Auguste Beernaert,NPP,Can be somewhat careless,8,1
Auguste Beernaert,NPP,"Is relaxed, handles stress well",9,4
Auguste Beernaert,NPP,Is curious about many different things,10,1
Auguste Beernaert,NPP,Is full of energy,11,1
Auguste Beernaert,NPP,Starts quarrels with others,12,1
Auguste Beernaert,NPP,Is a reliable worker,13,1
Auguste Beernaert,NPP,Can be tense,14,3
Auguste Beernaert,NPP,"Is ingenious, a deep thinker",15,5
Auguste Beernaert,NPP,Generates a lot of enthusiasm,16,1
Auguste Beernaert,NPP,Has a forgiving nature,17,1
Auguste Beernaert,NPP,Tends to be disorganized,18,5
Auguste Beernaert,NPP,Worries a lot,19,1
Auguste Beernaert,NPP,Has an active imagination,20,1
Auguste Beernaert,NPP,Tends to be quiet,21,1
Auguste Beernaert,NPP,Is generally trusting,22,1
Auguste Beernaert,NPP,Tends to be lazy,23,4
Auguste Beernaert,NPP,"Is emotionally stable, not easily upset",24,4
Auguste Beernaert,NPP,Is inventive,25,4
Auguste Beernaert,NPP,Has an assertive personality,26,4
Auguste Beernaert,NPP,Can be cold and aloof,27,1
Auguste Beernaert,NPP,Perseveres until the task is finished,28,1
Auguste Beernaert,NPP,Can be moody,29,1
Auguste Beernaert,NPP,"Values artistic, aesthetic experiences",30,5
Auguste Beernaert,NPP,"Is sometimes shy, inhibited",31,1
Auguste Beernaert,NPP,Is considerate and kind to almost everyone,32,1
Auguste Beernaert,NPP,Does things efficiently,33,1
Auguste Beernaert,NPP,Remains calm in tense situations,34,1
Auguste Beernaert,NPP,Prefers work that is routine,35,4
Auguste Beernaert,NPP,"Is outgoing, sociable",36,1
Auguste Beernaert,NPP,Is sometimes rude to others,37,2
Auguste Beernaert,NPP,Makes plans and follows through with them,38,1
Auguste Beernaert,NPP,Gets nervous easily,39,4
Auguste Beernaert,NPP,"Likes to reflect, play with ideas",40,4
